date,ln_RV
1/4/2010,-0.860657588
1/5/2010,-1.002449936
1/6/2010,-0.729599929
1/7/2010,-1.070281311
1/8/2010,-0.54708986
1/11/2010,-0.844610446
1/12/2010,-0.960847817
1/13/2010,-1.087497108
1/14/2010,-1.275074587
1/15/2010,-1.043474421
1/18/2010,-1.966565639
1/19/2010,-1.226641326
1/20/2010,-0.604642527
1/21/2010,-0.466246403
1/22/2010,-0.847238546
1/25/2010,-1.246624499
1/26/2010,-1.087925623
1/27/2010,-0.995061465
1/28/2010,-0.984281578
1/29/2010,-1.020777383
2/1/2010,-1.29584019
2/2/2010,-1.447656854
2/3/2010,-1.577120259
2/4/2010,-1.084879149
2/5/2010,-0.21692721
2/8/2010,-0.972207498
2/9/2010,-0.322871738
2/10/2010,-0.65347524
2/11/2010,-0.701888505
2/12/2010,-0.435160874
2/15/2010,-1.762726568
2/16/2010,-0.98142977
2/17/2010,-0.98036583
2/18/2010,-0.368424304
2/19/2010,-0.484478396
2/22/2010,-1.01375338
2/23/2010,-0.674833812
2/24/2010,-0.843120659
2/25/2010,-0.707664264
2/26/2010,-0.734654039
3/1/2010,-0.278444748
3/2/2010,-0.338129713
3/3/2010,-0.699393825
3/4/2010,-0.825997235
3/5/2010,-1.114325569
3/8/2010,-1.394246478
3/9/2010,-1.31206656
3/10/2010,-1.351740967
3/11/2010,-1.185100703
3/12/2010,-1.216557295
3/15/2010,-1.483944525
3/16/2010,-1.088378404
3/17/2010,-1.49589479
3/18/2010,-1.028891705
3/19/2010,-1.476758847
3/22/2010,-1.241588695
3/23/2010,-1.059019096
3/24/2010,-0.620755401
3/25/2010,-0.689794946
3/26/2010,-0.943785006
3/29/2010,-1.071633271
3/30/2010,-1.20484333
3/31/2010,-1.122842432
4/1/2010,-0.946848347
4/2/2010,-1.735139822
4/5/2010,-1.354614585
4/6/2010,-1.266532416
4/7/2010,-1.413401639
4/8/2010,-1.409387581
4/9/2010,-0.82193505
4/12/2010,-0.796953041
4/13/2010,-1.12956214
4/14/2010,-1.191430737
4/15/2010,-1.348893505
4/16/2010,-1.034377405
4/19/2010,-1.403449362
4/20/2010,-1.416292293
4/21/2010,-1.477887055
4/22/2010,-1.17589535
4/23/2010,-0.395374264
4/26/2010,-1.000955653
4/27/2010,-0.537571291
4/28/2010,-0.023539442
4/29/2010,-0.818560362
4/30/2010,-0.774460286
5/3/2010,-0.950624454
5/4/2010,-0.909274772
5/5/2010,-0.307477303
5/6/2010,0.370657764
5/7/2010,0.911444819
5/10/2010,0.890209159
5/11/2010,0.223345507
5/12/2010,-0.135787183
5/13/2010,-0.452351423
5/14/2010,-0.009771307
5/17/2010,0.317312862
5/18/2010,0.326867392
5/19/2010,0.714917389
5/20/2010,0.640593862
5/21/2010,0.64063073
5/24/2010,-0.092589727
5/25/2010,0.031999247
5/26/2010,-0.06425433
5/27/2010,0.175305337
5/28/2010,0.154852869
5/31/2010,-0.9804859
6/1/2010,-0.105465403
6/2/2010,-0.104714696
6/3/2010,-0.473161923
6/4/2010,0.140647625
6/7/2010,-0.204774377
6/8/2010,-0.34682678
6/9/2010,-0.63379495
6/10/2010,-0.151534496
6/11/2010,-0.591522144
6/14/2010,-0.404616201
6/15/2010,-0.559233777
6/16/2010,-0.789010934
6/17/2010,-0.620531255
6/18/2010,-1.141211513
6/21/2010,-0.434111043
6/22/2010,-0.643189237
6/23/2010,-0.755888651
6/24/2010,-0.640350392
6/25/2010,-0.901504062
6/28/2010,-1.067705119
6/29/2010,-0.775110793
6/30/2010,-0.52373379
7/1/2010,-0.274048202
7/2/2010,-0.732809244
7/5/2010,-1.811471965
7/6/2010,-0.594632555
7/7/2010,-0.86290568
7/8/2010,-0.864773822
7/9/2010,-1.191208197
7/12/2010,-1.362676481
7/13/2010,-0.726406606
7/14/2010,-0.788012044
7/15/2010,-0.653634648
7/16/2010,-0.771332062
7/19/2010,-0.838118349
7/20/2010,-0.785189829
7/21/2010,-0.583923271
7/22/2010,-0.789796467
7/23/2010,-0.16429308
7/26/2010,-0.651574377
7/27/2010,-0.644292458
7/28/2010,-1.185930503
7/29/2010,-1.139270264
7/30/2010,-0.886784594
8/2/2010,-1.118911071
8/3/2010,-1.238489979
8/4/2010,-1.121847276
8/5/2010,-1.027109598
8/6/2010,-0.949663138
8/9/2010,-1.668046118
8/10/2010,-0.387192576
8/11/2010,-0.403778437
8/12/2010,-0.290506541
8/13/2010,-0.512008115
8/16/2010,-0.64039228
8/17/2010,-0.875981173
8/18/2010,-0.874119624
8/19/2010,-0.531133302
8/20/2010,-0.7163814
8/23/2010,-1.078479139
8/24/2010,-0.608614815
8/25/2010,-0.721367469
8/26/2010,-0.529793089
8/27/2010,-0.891832327
8/30/2010,-1.358172385
8/31/2010,-1.015801813
9/1/2010,-0.861094551
9/2/2010,-1.04202433
9/3/2010,-1.444641493
9/6/2010,-1.905792114
9/7/2010,-0.924186929
9/8/2010,-1.083141815
9/9/2010,-1.064382569
9/10/2010,-0.955230628
9/13/2010,-1.094603529
9/14/2010,-0.730742574
9/15/2010,-0.735306189
9/16/2010,-0.788816712
9/17/2010,-0.727203257
9/20/2010,-1.300933685
9/21/2010,-0.265132877
9/22/2010,-0.745871814
9/23/2010,-0.750780339
9/24/2010,-0.492210363
9/27/2010,-1.001068775
9/28/2010,-0.401810639
9/29/2010,-0.883157495
9/30/2010,-0.461493915
10/1/2010,-1.06786956
10/4/2010,-1.154368974
10/5/2010,-0.579568939
10/6/2010,-0.894599835
10/7/2010,-0.713765846
10/8/2010,-0.106136697
10/11/2010,-0.92066613
10/12/2010,-0.58662776
10/13/2010,-0.883239911
10/14/2010,-0.5354542
10/15/2010,-0.05915855
10/18/2010,-0.590672629
10/19/2010,-0.248203118
10/20/2010,-0.383055799
10/21/2010,-0.086661121
10/22/2010,-0.408712741
10/25/2010,-0.801516485
10/26/2010,-0.691607697
10/27/2010,-0.581730495
10/28/2010,-0.99014504
10/29/2010,-0.846182802
11/1/2010,-0.908865431
11/2/2010,-1.141191466
11/3/2010,-0.339128031
11/4/2010,-0.679448504
11/5/2010,-0.334387208
11/8/2010,-0.313899589
11/9/2010,-0.351554842
11/10/2010,-0.089550431
11/11/2010,-0.491030181
11/12/2010,0.063136259
11/15/2010,-0.533670948
11/16/2010,-0.482860227
11/17/2010,-0.752499664
11/18/2010,-0.788728384
11/19/2010,-0.816925192
11/22/2010,-0.768809505
11/23/2010,-0.151842103
11/24/2010,-0.19300709
11/25/2010,-1.018133742
11/26/2010,-0.590810052
11/29/2010,-0.358828494
11/30/2010,-0.219755708
12/1/2010,-0.015007194
12/2/2010,-0.29826891
12/3/2010,-0.335224569
12/6/2010,-0.411939093
12/7/2010,-0.422062207
12/8/2010,-0.50886443
12/9/2010,-0.661094531
12/10/2010,-1.073535401
12/13/2010,-0.877725869
12/14/2010,-0.500072824
12/15/2010,-0.526079889
12/16/2010,-1.008817105
12/17/2010,-0.61322951
12/20/2010,-0.886623213
12/21/2010,-0.91860319
12/22/2010,-1.194694586
12/23/2010,-0.62658254
12/24/2010,-1.828236918
12/27/2010,-1.378734388
12/28/2010,-0.72647103
12/29/2010,-1.04498952
12/30/2010,-1.330840007
12/31/2010,-0.725719925
1/3/2011,-0.74517907
1/4/2011,-0.616500074
1/5/2011,-0.462896177
1/6/2011,-0.808269294
1/7/2011,-0.416534603
1/10/2011,-0.667733656
1/11/2011,-0.509027993
1/12/2011,-0.45195132
1/13/2011,-0.353023494
1/14/2011,-0.357378939
1/17/2011,-0.962970798
1/18/2011,-0.351821205
1/19/2011,-0.420277249
1/20/2011,-0.539274051
1/21/2011,-0.511132438
1/24/2011,-0.746964165
1/25/2011,-0.363557677
1/26/2011,-0.476870067
1/27/2011,-0.570851339
1/28/2011,-0.701793611
1/31/2011,-0.698025921
2/1/2011,-0.757702405
2/2/2011,-1.176108223
2/3/2011,-0.808436152
2/4/2011,-0.875279472
2/7/2011,-1.069617437
2/8/2011,-0.759142373
2/9/2011,-0.976993056
2/10/2011,-1.073915643
2/11/2011,-1.188139908
2/14/2011,-0.967409422
2/15/2011,-0.961480286
2/16/2011,-0.789630562
2/17/2011,-1.012407913
2/18/2011,-1.02889274
2/21/2011,-1.669307698
2/22/2011,-0.521924575
2/23/2011,-1.08796599
2/24/2011,-0.812565181
2/25/2011,-1.265026891
2/28/2011,-1.144510727
3/1/2011,-1.352522819
3/2/2011,-1.327647423
3/3/2011,-0.584756635
3/4/2011,-1.556903387
3/7/2011,-1.578917382
3/8/2011,-1.42221075
3/9/2011,-1.310573289
3/10/2011,-1.204769768
3/11/2011,-1.094385977
3/14/2011,-0.982763749
3/15/2011,-0.528038336
3/16/2011,-0.903108148
3/17/2011,-0.199373831
3/18/2011,-0.591915403
3/21/2011,-1.200076703
3/22/2011,-1.724011334
3/23/2011,-0.973200049
3/24/2011,-1.151204438
3/25/2011,-1.053127758
3/28/2011,-1.388399885
3/29/2011,-1.315544118
3/30/2011,-1.124093799
3/31/2011,-1.218485036
4/1/2011,-0.79432415
4/4/2011,-1.408865143
4/5/2011,-1.226162546
4/6/2011,-1.519821068
4/7/2011,-1.144578007
4/8/2011,-1.32507221
4/11/2011,-1.570195819
4/12/2011,-1.012194367
4/13/2011,-1.173855955
4/14/2011,-0.869484845
4/15/2011,-1.050312661
4/18/2011,-0.153476647
4/19/2011,-1.068831449
4/20/2011,-0.875849615
4/21/2011,-0.893060859
4/22/2011,-2.3291013
4/25/2011,-1.299989294
4/26/2011,-0.920087142
4/27/2011,-0.684450938
4/28/2011,-0.906048351
4/29/2011,-1.513820716
5/2/2011,-0.588600855
5/3/2011,-0.818806989
5/4/2011,-0.75693238
5/5/2011,-0.096054644
5/6/2011,0.2184216
5/9/2011,-0.310679604
5/10/2011,-0.396403292
5/11/2011,-0.591335178
5/12/2011,-0.363861242
5/13/2011,-0.306414841
5/16/2011,-0.653684658
5/17/2011,-0.335465728
5/18/2011,-0.908597939
5/19/2011,-0.954754292
5/20/2011,-0.70698363
5/23/2011,-0.555406304
5/24/2011,-0.730207835
5/25/2011,-0.495380774
5/26/2011,-0.622130385
5/27/2011,-0.549058565
5/30/2011,-1.82593575
5/31/2011,-1.015105397
6/1/2011,-0.704782034
6/2/2011,-0.814333223
6/3/2011,-0.809185168
6/6/2011,-1.339723035
6/7/2011,-1.456871745
6/8/2011,-1.087932867
6/9/2011,-0.936793047
6/10/2011,-0.986694475
6/13/2011,-1.130802242
6/14/2011,-1.333017679
6/15/2011,-0.792894493
6/16/2011,-0.098189353
6/17/2011,-0.250710739
6/20/2011,-0.742624478
6/21/2011,-0.818943333
6/22/2011,-0.736825389
6/23/2011,-0.408608904
6/24/2011,-0.59761408
6/27/2011,-0.635012585
6/28/2011,-0.665607274
6/29/2011,-0.68760705
6/30/2011,-0.941173643
7/1/2011,-0.899379557
7/4/2011,-1.476580824
7/5/2011,-1.102517571
7/6/2011,-1.098571582
7/7/2011,-0.811723845
7/8/2011,-0.607391923
7/11/2011,-0.580010091
7/12/2011,0.175610687
7/13/2011,-0.175373405
7/14/2011,-0.123279222
7/15/2011,-0.484638023
7/18/2011,-0.564829991
7/19/2011,-0.540421252
7/20/2011,-0.88083105
7/21/2011,-0.276907412
7/22/2011,-1.076274838
7/25/2011,-0.962644108
7/26/2011,-0.965414105
7/27/2011,-0.826393317
7/28/2011,-0.799010418
7/29/2011,-0.409869666
8/1/2011,-0.3736149
8/2/2011,-0.388814291
8/3/2011,-0.27584456
8/4/2011,-0.000923016
8/5/2011,0.215849263
8/8/2011,0.282940181
8/9/2011,0.398581826
8/10/2011,-0.251411858
8/11/2011,0.124481539
8/12/2011,-0.545757865
8/15/2011,-0.730426461
8/16/2011,-0.582587909
8/17/2011,-0.714310848
8/18/2011,-0.497826785
8/19/2011,-0.625816762
8/22/2011,-1.419965958
8/23/2011,-0.817371426
8/24/2011,-0.966383029
8/25/2011,-0.840506772
8/26/2011,-0.834969392
8/29/2011,-1.242431777
8/30/2011,-1.085516148
8/31/2011,-1.105404831
9/1/2011,-0.771044794
9/2/2011,-0.717884994
9/5/2011,-1.056705285
9/6/2011,0.109810546
9/7/2011,-0.488252869
9/8/2011,-0.39866539
9/9/2011,0.028877521
9/12/2011,0.38714475
9/13/2011,0.087912402
9/14/2011,0.097820829
9/15/2011,-0.122964138
9/16/2011,-0.488841173
9/19/2011,-0.522535271
9/20/2011,-0.258615645
9/21/2011,-0.070405042
9/22/2011,0.240999954
9/23/2011,0.019306969
9/26/2011,0.053412172
9/27/2011,-0.101070707
9/28/2011,-0.371570108
9/29/2011,-0.335300359
9/30/2011,-0.39095514
10/3/2011,-0.310978338
10/4/2011,0.078324966
10/5/2011,-0.172452956
10/6/2011,-0.149476613
10/7/2011,-0.295640929
10/10/2011,-0.641338585
10/11/2011,-0.675544305
10/12/2011,-0.491006457
10/13/2011,-0.584795977
10/14/2011,-0.445802407
10/17/2011,-0.58503677
10/18/2011,-0.233708758
10/19/2011,-0.410754387
10/20/2011,0.003340418
10/21/2011,-0.407507967
10/24/2011,-0.636986914
10/25/2011,-0.384059675
10/26/2011,-0.469387351
10/27/2011,-0.36287002
10/28/2011,-0.904314873
10/31/2011,-0.097711016
11/1/2011,0.240826302
11/2/2011,-0.209859864
11/3/2011,0.297338014
11/4/2011,-0.398028939
11/7/2011,-0.480854203
11/8/2011,-0.673924437
11/9/2011,-0.293387027
11/10/2011,-0.148144594
11/11/2011,-0.531055106
11/14/2011,-0.584101903
11/15/2011,-0.492105175
11/16/2011,-0.375376126
11/17/2011,-0.310380741
11/18/2011,-0.561640023
11/21/2011,-0.566298865
11/22/2011,-0.884302022
11/23/2011,-0.520216876
11/24/2011,-1.18613358
11/25/2011,-0.97661094
11/28/2011,-0.61209823
11/29/2011,-0.562175825
11/30/2011,0.652288742
12/1/2011,-0.593674297
12/2/2011,-0.914033583
12/5/2011,-0.96800127
12/6/2011,-1.339948709
12/7/2011,-1.324314196
12/8/2011,-0.641758273
12/9/2011,-0.768797623
12/12/2011,-0.757259187
12/13/2011,-0.45096594
12/14/2011,-0.657522036
12/15/2011,-0.937950628
12/16/2011,-1.315683542
12/19/2011,-1.582487354
12/20/2011,-1.436239013
12/21/2011,-0.683932399
12/22/2011,-0.938482482
12/23/2011,-1.748943913
12/27/2011,-2.558422998
12/28/2011,-1.364971425
12/29/2011,-0.926345737
12/30/2011,-1.257605256
1/3/2012,-1.170494486
1/4/2012,-1.157514851
1/5/2012,-0.759028562
1/6/2012,-0.946217505
1/9/2012,-1.029811876
1/10/2012,-1.096584314
1/11/2012,-0.884147309
1/12/2012,-0.938804334
1/13/2012,-0.359119521
1/16/2012,-1.302591851
1/17/2012,-0.910908523
1/18/2012,-0.46862645
1/19/2012,-0.919437019
1/20/2012,-0.992981644
1/23/2012,-0.964126681
1/24/2012,-0.754234468
1/25/2012,-0.595929441
1/26/2012,-1.033108494
1/27/2012,-0.535012621
1/30/2012,-1.170044361
1/31/2012,-0.900333108
2/1/2012,-0.512560736
2/2/2012,-0.558487802
2/3/2012,-0.615530356
2/6/2012,-0.786790826
2/7/2012,-0.662394516
2/8/2012,-1.014557222
2/9/2012,-0.63328526
2/10/2012,-1.144854372
2/13/2012,-1.179148671
2/14/2012,-0.943665378
2/15/2012,-0.734242378
2/16/2012,-0.672995155
2/17/2012,-1.204952691
2/20/2012,-1.295872629
2/21/2012,-0.282466399
2/22/2012,-1.224000957
2/23/2012,-1.161289951
2/24/2012,-1.420548107
2/27/2012,-1.143078023
2/28/2012,-1.188071965
2/29/2012,-0.927661976
3/1/2012,-1.154832885
3/2/2012,-1.340269893
3/5/2012,-1.055523037
3/6/2012,-1.467402489
3/7/2012,-1.434046575
3/8/2012,-1.089171168
3/9/2012,-1.159266864
3/12/2012,-1.367727364
3/13/2012,-1.199797481
3/14/2012,-1.141672986
3/15/2012,-1.345240559
3/16/2012,-1.139605828
3/19/2012,-1.568017002
3/20/2012,-1.41594704
3/21/2012,-1.417277675
3/22/2012,-1.254758707
3/23/2012,-1.173408198
3/26/2012,-1.086117771
3/27/2012,-1.51253448
3/28/2012,-1.320902302
3/29/2012,-1.32370186
3/30/2012,-1.114807737
4/2/2012,-1.619913254
4/3/2012,-0.947516816
4/4/2012,-1.166903395
4/5/2012,-1.674059126
4/6/2012,-1.683990413
4/9/2012,-1.513692386
4/10/2012,-1.076518061
4/11/2012,-1.288047394
4/12/2012,-1.429171952
4/13/2012,-1.625045644
4/16/2012,-0.968985932
4/17/2012,-1.508589921
4/18/2012,-1.107139984
4/19/2012,-1.346617921
4/20/2012,-1.487113959
4/23/2012,-1.786983256
4/24/2012,-1.850163482
4/25/2012,-1.166282288
4/26/2012,-1.636186778
4/27/2012,-1.407054386
4/30/2012,-2.308627935
5/1/2012,-1.670781182
5/2/2012,-1.270910698
5/3/2012,-1.864779127
5/4/2012,-1.887845364
5/7/2012,-1.160441723
5/8/2012,-1.48100544
5/9/2012,-1.334485849
5/10/2012,-1.656150577
5/11/2012,-1.652753217
5/14/2012,-1.631901681
5/15/2012,-1.286586827
5/16/2012,-0.980435076
5/17/2012,-1.057957663
5/18/2012,-0.93752908
5/21/2012,-1.331187498
5/22/2012,-1.148197889
5/23/2012,-0.867558268
5/24/2012,-0.78035414
5/25/2012,-1.101409522
5/28/2012,-1.511133474
5/29/2012,-1.180853571
5/30/2012,-1.020810861
5/31/2012,-0.959464395
6/1/2012,-0.316477567
6/4/2012,-1.090709133
6/5/2012,-0.949733111
6/6/2012,-0.945993615
6/7/2012,-0.760990458
6/8/2012,-1.092057416
6/11/2012,-0.882114911
6/12/2012,-0.797797117
6/13/2012,-1.024557181
6/14/2012,-1.12211389
6/15/2012,-1.387650332
6/18/2012,-0.730361863
6/19/2012,-1.1718541
6/20/2012,-0.595384768
6/21/2012,-0.827832666
6/22/2012,-1.295518335
6/25/2012,-1.690143869
6/26/2012,-1.134192385
6/27/2012,-1.748353976
6/28/2012,-1.20911663
6/29/2012,0.026351436
7/2/2012,-1.486050851
7/3/2012,-1.749509601
7/4/2012,-1.809584702
7/5/2012,-0.88365074
7/6/2012,-1.501688754
7/9/2012,-1.445591853
7/10/2012,-1.646419918
7/11/2012,-1.381907491
7/12/2012,-1.510930007
7/13/2012,-1.164908801
7/16/2012,-1.412680768
7/17/2012,-0.979729386
7/18/2012,-1.195087829
7/19/2012,-1.158427536
7/20/2012,-1.111752241
7/23/2012,-1.192568159
7/24/2012,-1.362277586
7/25/2012,-0.853823609
7/26/2012,-0.588851138
7/27/2012,-0.163926016
7/30/2012,-1.425844121
7/31/2012,-1.073460542
8/1/2012,-0.893564381
8/2/2012,0.120954117
8/3/2012,-0.737988066
8/6/2012,-1.03259384
8/7/2012,-1.735769655
8/8/2012,-1.748578023
8/9/2012,-1.387242156
8/10/2012,-1.605777795
8/13/2012,-1.668298708
8/14/2012,-1.834740157
8/15/2012,-2.003493293
8/16/2012,-1.885909401
8/17/2012,-1.63035452
8/20/2012,-1.619309568
8/21/2012,-1.295497776
8/22/2012,-1.243665872
8/23/2012,-1.510582556
8/24/2012,-1.268146851
8/27/2012,-2.144709935
8/28/2012,-1.761721493
8/29/2012,-1.876991028
8/30/2012,-1.885289128
8/31/2012,-0.764513343
9/3/2012,-2.161381998
9/4/2012,-1.630900706
9/5/2012,-1.154851455
9/6/2012,-1.044771747
9/7/2012,-1.227371187
9/10/2012,-1.917851729
9/11/2012,-1.619250355
9/12/2012,-1.055471356
9/13/2012,-0.797554378
9/14/2012,-1.276613639
9/17/2012,-1.278794845
9/18/2012,-1.337410516
9/19/2012,-1.426113834
9/20/2012,-1.205384171
9/21/2012,-0.744622153
9/24/2012,-1.266479292
9/25/2012,-1.369123959
9/26/2012,-1.507539559
9/27/2012,-1.318551297
9/28/2012,-1.354057857
10/1/2012,-1.269238287
10/2/2012,-1.532265228
10/3/2012,-1.534521323
10/4/2012,-1.352481914
10/5/2012,-1.763388035
10/8/2012,-1.883376494
10/9/2012,-1.385926511
10/10/2012,-1.482589819
10/11/2012,-1.396242568
10/12/2012,-1.480799578
10/15/2012,-1.785846732
10/16/2012,-1.764056379
10/17/2012,-1.44908403
10/18/2012,-1.695224165
10/19/2012,-1.772538665
10/22/2012,-1.84020932
10/23/2012,-1.894246424
10/24/2012,-1.47058377
10/25/2012,-1.636766023
10/26/2012,-1.515852071
10/29/2012,-1.957231278
10/30/2012,-2.060651548
10/31/2012,-1.963634298
11/1/2012,-1.922230926
11/2/2012,-1.388258382
11/5/2012,-1.742080817
11/6/2012,-1.750300884
11/7/2012,-1.098732476
11/8/2012,-1.401765925
11/9/2012,-1.660778818
11/12/2012,-1.978050261
11/13/2012,-1.632204594
11/14/2012,-1.678488786
11/15/2012,-1.82790145
11/16/2012,-1.671460857
11/19/2012,-1.829745964
11/20/2012,-1.205911117
11/21/2012,-1.558997018
11/22/2012,-1.849588772
11/23/2012,-1.687658246
11/26/2012,-1.979910377
11/27/2012,-1.577390416
11/28/2012,-1.807476008
11/29/2012,-1.843838748
11/30/2012,-1.584067553
12/3/2012,-1.878922429
12/4/2012,-2.089982094
12/5/2012,-2.262956705
12/6/2012,-1.661269886
12/7/2012,-1.506891912
12/10/2012,-2.008167363
12/11/2012,-1.934358213
12/12/2012,-2.126371972
12/13/2012,-1.716411094
12/14/2012,-1.486574859
12/17/2012,-1.84608359
12/18/2012,-2.426149597
12/19/2012,-1.910111027
12/20/2012,-1.39044932
12/21/2012,-1.341230621
12/24/2012,-2.422955972
12/27/2012,-1.495793167
12/28/2012,-1.616622224
12/31/2012,-1.122738273
1/2/2013,-0.803594228
1/3/2013,-1.126018017
1/4/2013,-1.312933994
1/7/2013,-1.528449853
1/8/2013,-1.518435653
1/9/2013,-1.867830757
1/10/2013,-1.243989424
1/11/2013,-1.151786424
1/14/2013,-1.480296908
1/15/2013,-0.984242856
1/16/2013,-1.194174107
1/17/2013,-1.352323869
1/18/2013,-1.036492158
