date,ln_RV
1/21/2013,-2.034103833
1/22/2013,-0.945368661
1/23/2013,-1.241103052
1/24/2013,-1.106986874
1/25/2013,-1.183986866
1/28/2013,-1.532729719
1/29/2013,-1.698360728
1/30/2013,-1.75158464
1/31/2013,-1.888176653
2/1/2013,-1.020220484
2/4/2013,-1.371703275
2/5/2013,-0.821622215
2/6/2013,-1.252671091
2/7/2013,-0.928442416
2/8/2013,-1.305762948
2/11/2013,-1.489602608
2/12/2013,-1.239800904
2/13/2013,-1.461199748
2/14/2013,-1.312057442
2/15/2013,-1.124715419
2/18/2013,-1.888488577
2/19/2013,-1.805535187
2/20/2013,-1.019442953
2/21/2013,-1.095069976
2/22/2013,-1.350025201
2/25/2013,-0.488953964
2/26/2013,-0.455001443
2/27/2013,-0.970369867
2/28/2013,-1.291005487
3/1/2013,-1.079959122
3/4/2013,-1.469762456
3/5/2013,-1.715459987
3/6/2013,-2.03909333
3/7/2013,-1.296035818
3/8/2013,-0.732505516
3/11/2013,-1.941257157
3/12/2013,-1.76066721
3/13/2013,-1.282686101
3/14/2013,-1.501692225
3/15/2013,-1.159235268
3/18/2013,-0.692014273
3/19/2013,-0.41975005
3/20/2013,-0.984787693
3/21/2013,-1.109232441
3/22/2013,-1.230090423
3/25/2013,-0.467949459
3/26/2013,-1.246903756
3/27/2013,-1.470654817
3/28/2013,-1.409222512
3/29/2013,-2.189198673
4/1/2013,-2.100643073
4/2/2013,-1.692042737
4/3/2013,-1.94332886
4/4/2013,-0.419855882
4/5/2013,-0.663770611
4/8/2013,-1.66676626
4/9/2013,-1.227507295
4/10/2013,-1.609391074
4/11/2013,-1.795893792
4/12/2013,-1.455406407
4/15/2013,-1.354617274
4/16/2013,-0.962741317
4/17/2013,-0.91550643
4/18/2013,-1.180065361
4/19/2013,-1.30362498
4/22/2013,-1.817494226
4/23/2013,-1.051850998
4/24/2013,-1.574407698
4/25/2013,-1.520137134
4/26/2013,-1.4883502
4/29/2013,-1.931243722
4/30/2013,-1.453280516
5/1/2013,-1.32529945
5/2/2013,-0.279698144
5/3/2013,-0.226782359
5/6/2013,-1.952057122
5/7/2013,-1.926019144
5/8/2013,-1.68511646
5/9/2013,-1.412622572
5/10/2013,-0.988076464
5/13/2013,-1.390328439
5/14/2013,-1.175189306
5/15/2013,-1.204914007
5/16/2013,-1.206387674
5/17/2013,-1.47509857
5/20/2013,-1.771927062
5/21/2013,-1.422967011
5/22/2013,-0.630831771
5/23/2013,-1.116494675
5/24/2013,-1.237036494
5/27/2013,-2.818087396
5/28/2013,-1.320616733
5/29/2013,-1.087870916
5/30/2013,-1.131792534
5/31/2013,-1.167656474
6/3/2013,-0.873347219
6/4/2013,-1.509068975
6/5/2013,-1.132784155
6/6/2013,-0.511089232
6/7/2013,-0.828535214
6/10/2013,-1.700005826
6/11/2013,-1.175580925
6/12/2013,-1.526153072
6/13/2013,-1.018267848
6/14/2013,-2.015889878
6/17/2013,-1.904184982
6/18/2013,-1.294041575
6/19/2013,-1.060645367
6/20/2013,-0.680002179
6/21/2013,-1.248891657
6/24/2013,-1.103652636
6/25/2013,-1.534869695
6/26/2013,-1.416262722
6/27/2013,-1.706218953
6/28/2013,-1.537960339
7/1/2013,-1.953234398
7/2/2013,-1.675404381
7/3/2013,-1.193273953
7/4/2013,-0.910130514
7/5/2013,-1.25365739
7/8/2013,-2.192901774
7/9/2013,-1.342302812
7/10/2013,-0.238862267
7/11/2013,0.252123001
7/12/2013,-1.079912329
7/15/2013,-1.252312611
7/16/2013,-1.249062918
7/17/2013,-1.023690223
7/18/2013,-1.810451551
7/19/2013,-1.743297819
7/22/2013,-1.965849017
7/23/2013,-2.088376004
7/24/2013,-1.180863696
7/25/2013,-1.373594114
7/26/2013,-1.895285333
7/29/2013,-2.219390072
7/30/2013,-2.076989119
7/31/2013,-0.925030964
8/1/2013,-1.308216544
8/2/2013,-0.945744651
8/5/2013,-1.962936022
8/6/2013,-2.098653647
8/7/2013,-1.897416231
8/8/2013,-2.107420942
8/9/2013,-2.548462841
8/12/2013,-2.354882182
8/13/2013,-1.797129796
8/14/2013,-2.480874936
8/15/2013,-0.605303539
8/16/2013,-2.007640506
8/19/2013,-2.347121046
8/20/2013,-1.710807588
8/21/2013,-1.440194182
8/22/2013,-1.393095242
8/23/2013,-1.821142336
8/26/2013,-2.563822764
8/27/2013,-1.802670584
8/28/2013,-1.867357062
8/29/2013,-1.62267396
8/30/2013,-2.147686864
9/2/2013,-2.637505398
9/3/2013,-1.88801314
9/4/2013,-2.290007663
9/5/2013,-1.433916866
9/6/2013,-1.3019181
9/9/2013,-1.969528723
9/10/2013,-2.221255669
9/11/2013,-1.989437154
9/12/2013,-2.007653593
9/13/2013,-1.923411332
9/16/2013,-2.059474416
9/17/2013,-2.609613237
9/18/2013,-0.665322908
9/19/2013,-1.628826734
9/20/2013,-1.895408992
9/23/2013,-1.721168042
9/24/2013,-2.258827425
9/25/2013,-2.401343194
9/26/2013,-2.186956505
9/27/2013,-2.255572857
9/30/2013,-2.133989374
10/1/2013,-1.808603513
10/2/2013,-1.662128276
10/3/2013,-1.673821935
10/4/2013,-2.17072549
10/7/2013,-2.42136291
10/8/2013,-2.448173911
10/9/2013,-1.794488565
10/10/2013,-2.17918661
10/11/2013,-2.130304965
10/14/2013,-2.558289188
10/15/2013,-1.762213259
10/16/2013,-1.669950332
10/17/2013,-1.549531997
10/18/2013,-2.467095271
10/21/2013,-2.595447373
10/22/2013,-1.347419822
10/23/2013,-2.419334908
10/24/2013,-1.833840763
10/25/2013,-1.99254769
10/28/2013,-2.509943571
10/29/2013,-1.807352594
10/30/2013,-2.001577296
10/31/2013,-1.579200511
11/1/2013,-1.811796729
11/4/2013,-1.75569615
11/5/2013,-2.031313309
11/6/2013,-1.789407497
11/7/2013,0.338216174
11/8/2013,-1.079050427
11/11/2013,-2.45857626
11/12/2013,-1.484409341
11/13/2013,-1.457428327
11/14/2013,-1.655430062
11/15/2013,-2.123584792
11/18/2013,-2.240989421
11/19/2013,-1.714253294
11/20/2013,-0.676235395
11/21/2013,-1.21125145
11/22/2013,-2.163638226
11/25/2013,-2.162983253
11/26/2013,-1.806411313
11/27/2013,-1.978074932
11/28/2013,-2.313336417
11/29/2013,-2.227888207
12/2/2013,-1.781819912
12/3/2013,-2.331815592
12/4/2013,-2.002807356
12/5/2013,-1.112845866
12/6/2013,-1.570696244
12/9/2013,-2.719244129
12/10/2013,-2.250056002
12/11/2013,-1.93204226
12/12/2013,-1.820554929
12/13/2013,-2.177063463
12/16/2013,-2.181510006
12/17/2013,-2.162047746
12/18/2013,-0.745816246
12/19/2013,-1.799379521
12/20/2013,-1.931211585
12/23/2013,-2.70295804
12/24/2013,-2.91464959
12/27/2013,-0.993882913
12/30/2013,-1.956323743
12/31/2013,-1.750179909
1/2/2014,-1.266183496
1/3/2014,-1.874602514
1/6/2014,-1.927716886
1/7/2014,-1.927971736
1/8/2014,-1.773647234
1/9/2014,-1.485566778
1/10/2014,-0.663857986
1/13/2014,-2.286040244
1/14/2014,-2.335478622
1/15/2014,-1.916193786
1/16/2014,-1.80809802
1/17/2014,-2.157462149
1/20/2014,-2.504416624
1/21/2014,-2.221640088
1/22/2014,-2.226884327
1/23/2014,-1.529760847
1/24/2014,-1.434368603
1/27/2014,-2.038530655
1/28/2014,-2.223966009
1/29/2014,-1.464543081
1/30/2014,-1.750325847
1/31/2014,-1.641416753
2/3/2014,-1.856479322
2/4/2014,-2.018426346
2/5/2014,-1.99037388
2/6/2014,-1.088088761
2/7/2014,-1.634556938
2/10/2014,-2.799648889
2/11/2014,-1.957291127
2/12/2014,-1.891116027
2/13/2014,-1.725270758
2/14/2014,-2.43386045
2/17/2014,-2.467270878
2/18/2014,-2.367957724
2/19/2014,-2.793618191
2/20/2014,-2.250791095
2/21/2014,-2.435891073
2/24/2014,-2.53622568
2/25/2014,-2.435365304
2/26/2014,-2.380304417
2/27/2014,-2.117018093
2/28/2014,-1.062008841
3/3/2014,-1.907465302
3/4/2014,-2.049985897
3/5/2014,-1.96822608
3/6/2014,-1.735321279
3/7/2014,-2.032731435
3/10/2014,-2.70558859
3/11/2014,-2.645195524
3/12/2014,-2.506254864
3/13/2014,-1.333171311
3/14/2014,-1.998388999
3/17/2014,-2.315173865
3/18/2014,-1.877358895
3/19/2014,-1.678857115
3/20/2014,-1.980335714
3/21/2014,-2.195187369
3/24/2014,-1.38506489
3/25/2014,-1.772685745
3/26/2014,-2.000389928
3/27/2014,-1.921495759
3/28/2014,-1.961569198
3/31/2014,-1.879535932
4/1/2014,-2.618525953
4/2/2014,-2.61875626
4/3/2014,-1.450635352
4/4/2014,-1.758998894
4/7/2014,-3.051393183
4/8/2014,-2.509643584
4/9/2014,-1.974175061
4/10/2014,-2.700476885
4/11/2014,-2.955694573
4/14/2014,-2.45804288
4/15/2014,-2.515341092
4/16/2014,-2.436477546
4/17/2014,-2.881659331
4/18/2014,-4.309406388
4/21/2014,-3.679032883
4/22/2014,-2.92648278
4/23/2014,-2.223798885
4/24/2014,-2.458694409
4/25/2014,-3.251385898
4/28/2014,-2.671581721
4/29/2014,-2.361580153
4/30/2014,-2.116546024
5/1/2014,-3.567327554
5/2/2014,-1.971975666
5/5/2014,-3.516248171
5/6/2014,-2.621886656
5/7/2014,-2.841499493
5/8/2014,-0.987813236
5/9/2014,-2.423798987
5/12/2014,-3.162678244
5/13/2014,-2.072982393
5/14/2014,-2.616724117
5/15/2014,-2.003216703
5/16/2014,-2.599685599
5/19/2014,-3.076482996
5/20/2014,-3.005904127
5/21/2014,-2.326806361
5/22/2014,-2.624835013
5/23/2014,-3.150457124
5/26/2014,-3.428232754
5/27/2014,-2.996468051
5/28/2014,-2.662768887
5/29/2014,-2.866790912
5/30/2014,-2.766727539
6/3/2014,-2.534957972
6/4/2014,-2.695684299
6/5/2014,-0.710268189
6/6/2014,-1.900917837
6/9/2014,-2.879175214
6/10/2014,-2.580724063
6/11/2014,-2.745659751
6/12/2014,-2.361853563
6/13/2014,-2.733024439
6/16/2014,-2.40170959
6/17/2014,-2.750770702
6/18/2014,-2.379250758
6/19/2014,-2.570466256
6/20/2014,-2.885732485
6/23/2014,-2.872294651
6/24/2014,-2.8770503
6/25/2014,-2.781550947
6/26/2014,-2.265968159
6/27/2014,-3.250789722
6/30/2014,-2.761922735
7/1/2014,-3.216169198
7/2/2014,-3.208930584
7/3/2014,-2.390113937
7/4/2014,-4.024685587
7/7/2014,-3.418622197
7/8/2014,-3.611623117
7/9/2014,-2.948342118
7/10/2014,-2.951712124
7/11/2014,-3.321240616
7/14/2014,-3.205853796
7/15/2014,-2.411703802
7/16/2014,-3.09601134
7/17/2014,-3.209953421
7/18/2014,-2.522242025
7/21/2014,-3.352201706
7/22/2014,-2.54435592
7/23/2014,-3.210562708
7/24/2014,-2.806792803
7/25/2014,-3.007888851
7/28/2014,-3.96102009
7/29/2014,-3.593356879
7/30/2014,-2.160401829
7/31/2014,-2.887662361
8/1/2014,-2.207435041
8/4/2014,-3.747697027
8/5/2014,-3.156586031
8/6/2014,-2.532919649
8/7/2014,-2.396606121
8/8/2014,-2.432637925
8/11/2014,-3.461746171
8/12/2014,-3.094834082
8/13/2014,-2.145548513
8/14/2014,-2.461398688
8/15/2014,-2.294785618
8/18/2014,-3.271770482
8/19/2014,-2.386423909
8/20/2014,-2.528504534
8/21/2014,-2.728242158
8/22/2014,-2.280744587
8/25/2014,-2.796219285
8/26/2014,-2.477811919
8/27/2014,-2.374178484
8/28/2014,-2.221671349
8/29/2014,-2.465746743
9/1/2014,-3.497791579
9/2/2014,-3.051140503
9/3/2014,-2.184366006
9/4/2014,-0.184240569
9/5/2014,-1.935791781
9/8/2014,-2.206832207
9/9/2014,-1.638352833
9/10/2014,-1.582669774
9/11/2014,-1.944727383
9/12/2014,-2.012935586
9/15/2014,-2.2403993
9/16/2014,-1.897564803
9/17/2014,-0.863962702
9/18/2014,-1.520388524
9/19/2014,-1.703997632
9/22/2014,-2.117681279
9/23/2014,-2.18883915
9/24/2014,-2.042188709
9/25/2014,-1.518042896
9/26/2014,-2.261780252
9/29/2014,-2.018858764
9/30/2014,-1.398842295
10/1/2014,-1.473649347
10/2/2014,-0.967008055
10/3/2014,-0.887908026
10/6/2014,-1.549214885
10/7/2014,-1.241182176
10/8/2014,-0.629165301
10/9/2014,-0.924768516
10/10/2014,-1.555550353
10/13/2014,-1.279534635
10/14/2014,-1.499224306
10/15/2014,-0.168779732
10/16/2014,-0.273847537
10/17/2014,-1.095842088
10/20/2014,-1.636833985
10/21/2014,-1.216434608
10/22/2014,-1.313431494
10/23/2014,-1.383671949
10/24/2014,-2.008333333
10/27/2014,-2.040808789
10/28/2014,-1.649268889
10/29/2014,-1.170294073
10/30/2014,-1.528691659
10/31/2014,-0.747410346
11/3/2014,-1.283696655
11/4/2014,-1.844097593
11/5/2014,-1.500089988
11/6/2014,-0.503763557
11/7/2014,-0.962620477
11/10/2014,-1.65998434
11/11/2014,-1.664025674
11/12/2014,-1.193084979
11/13/2014,-1.82872595
11/14/2014,-0.881298772
11/17/2014,-1.384055814
11/18/2014,-1.813673745
11/19/2014,-1.541685112
11/20/2014,-1.020280891
11/21/2014,-1.184215313
11/24/2014,-1.627435872
11/25/2014,-1.701020578
11/26/2014,-1.399778992
11/27/2014,-1.981216031
11/28/2014,-1.691862105
12/1/2014,-1.417756492
12/2/2014,-2.017187193
12/3/2014,-1.648455477
12/4/2014,-0.387531456
12/5/2014,-0.773018676
12/8/2014,-1.690472199
12/9/2014,-1.093222812
12/10/2014,-1.476761099
12/11/2014,-0.763583482
12/12/2014,-1.243615886
12/15/2014,-1.304347593
12/16/2014,-0.813077413
12/17/2014,-0.472193577
12/18/2014,-1.033274753
12/19/2014,-1.575370456
12/22/2014,-2.015655527
12/23/2014,-2.059682259
12/24/2014,-2.455770587
12/26/2014,-2.756670914
12/29/2014,-1.731123393
12/30/2014,-1.741784206
12/31/2014,-2.160739424
1/2/2015,-1.474127231
1/5/2015,-0.833562225
1/6/2015,-1.092216526
1/7/2015,-0.977396286
1/8/2015,-1.349485874
1/9/2015,-1.177536591
1/12/2015,-1.379769844
1/13/2015,-1.232335136
1/14/2015,-0.717922787
1/15/2015,0.826788624
1/16/2015,-0.440912571
1/19/2015,-1.06595347
1/20/2015,-1.241369675
1/21/2015,-0.061672982
1/22/2015,0.463830366
1/23/2015,0.631263491
1/26/2015,-0.196382251
1/27/2015,-0.121703254
1/28/2015,-0.558651764
1/29/2015,-0.84411892
1/30/2015,-0.638525145
2/2/2015,-0.998655116
2/3/2015,-0.669439254
2/4/2015,-0.730920081
2/5/2015,-0.427970787
2/6/2015,0.021305029
2/9/2015,-1.190308546
2/10/2015,-0.815989599
2/11/2015,-1.131238579
2/12/2015,-0.745823146
2/13/2015,-1.308049859
2/16/2015,-1.352688597
2/17/2015,-1.09362704
2/18/2015,-0.755629855
2/19/2015,-1.190855079
2/20/2015,-0.446453532
2/23/2015,-1.257296574
2/24/2015,-1.237686299
2/25/2015,-1.653814473
2/26/2015,-1.267836592
2/27/2015,-1.034066711
3/2/2015,-1.87143172
3/3/2015,-1.681647584
3/4/2015,-1.188489606
3/5/2015,-0.819491184
3/6/2015,0.044668967
3/9/2015,-1.347192306
3/10/2015,-0.354754772
3/11/2015,-0.158999475
3/12/2015,0.293456394
3/13/2015,-0.250967286
3/16/2015,-0.581138465
3/17/2015,-0.918048808
3/18/2015,1.762897615
3/19/2015,0.504929138
3/20/2015,-0.090769037
3/23/2015,0.144275032
3/24/2015,0.118923928
3/25/2015,-0.691243747
3/26/2015,-0.502014671
3/27/2015,-0.309916571
3/30/2015,-0.631687083
3/31/2015,-0.731818856
4/1/2015,-0.577511895
4/2/2015,-0.538936474
4/3/2015,0.316841521
4/6/2015,-0.871565342
4/7/2015,-0.639142439
4/8/2015,-0.456287925
4/9/2015,-0.862986827
4/10/2015,-0.713779329
4/13/2015,-0.696305115
4/14/2015,-0.116126684
4/15/2015,-0.213911336
4/16/2015,0.106305984
4/17/2015,-0.258560476
4/20/2015,-0.790451853
4/21/2015,-0.690223579
4/22/2015,-0.683477184
4/23/2015,-0.331821493
4/24/2015,-0.309074809
4/27/2015,-0.800178725
4/28/2015,-0.74111545
4/29/2015,0.102690413
4/30/2015,0.41554856
5/1/2015,-0.31034205
5/4/2015,-0.989776561
5/5/2015,-0.135778971
5/6/2015,-0.269323998
5/7/2015,-0.361487196
5/8/2015,0.412143559
5/11/2015,-0.680427183
5/12/2015,-0.757090278
5/13/2015,-0.299325607
5/14/2015,-0.562848478
5/15/2015,-0.491396277
5/18/2015,-0.763914399
5/19/2015,0.105019672
5/20/2015,-0.18768775
5/21/2015,-0.5061763
5/22/2015,-0.148127613
5/25/2015,-1.442507582
5/26/2015,-0.613921778
5/27/2015,-0.337819447
5/28/2015,-0.452874898
5/29/2015,-0.711359788
6/1/2015,-0.513216999
6/2/2015,-0.105650372
6/3/2015,0.192776997
6/4/2015,-0.185718211
6/5/2015,0.406929224
6/8/2015,-0.226266411
6/9/2015,-0.337997203
6/10/2015,-0.087450116
6/11/2015,-0.568627164
6/12/2015,-0.28372288
6/15/2015,-0.636953726
6/16/2015,-0.940767383
6/17/2015,-0.852006698
6/18/2015,-0.272082615
6/19/2015,-0.962475271
6/22/2015,-0.711471291
6/23/2015,-0.751030413
6/24/2015,-0.897874034
6/25/2015,-1.020075822
6/26/2015,-0.949754198
6/29/2015,0.60223191
6/30/2015,-0.337229717
7/1/2015,-0.603287122
7/2/2015,-0.37038547
7/3/2015,-1.358710878
7/6/2015,-0.342630858
7/7/2015,-0.516282164
7/8/2015,-0.503918502
7/9/2015,-0.696257709
7/10/2015,-0.271544734
7/13/2015,-0.064353696
7/14/2015,-0.95015377
7/15/2015,-0.895003105
7/16/2015,-0.661370116
7/17/2015,-1.422122667
7/20/2015,-1.499219395
7/21/2015,-1.022416924
7/22/2015,-1.047705993
7/23/2015,-0.716638663
7/24/2015,-0.896937243
7/27/2015,-0.796497918
7/28/2015,-1.500746118
7/29/2015,-0.887235833
7/30/2015,-1.156739663
7/31/2015,0.045542013
8/3/2015,-1.425431699
8/4/2015,-1.319122573
8/5/2015,-1.0135688
8/6/2015,-1.498080649
8/7/2015,-0.21427382
8/10/2015,-1.120662183
8/11/2015,-0.660625694
8/12/2015,-0.731629611
8/13/2015,-0.810225503
8/14/2015,-1.235634632
8/17/2015,-1.224144958
8/18/2015,-1.604080757
8/19/2015,-0.845123022
8/20/2015,-0.925855703
8/21/2015,-0.89004552
8/24/2015,0.879319466
8/25/2015,0.256048691
8/26/2015,0.088474917
8/27/2015,-0.430665089
8/28/2015,-0.571540546
8/31/2015,-0.840080257
9/1/2015,-0.370695918
9/2/2015,-0.851586011
9/3/2015,-0.456058511
9/4/2015,-0.459501031
9/7/2015,-1.502096049
9/8/2015,-1.186091891
9/9/2015,-1.278258555
9/10/2015,-0.801550776
9/11/2015,-0.996174905
9/14/2015,-1.435065024
9/15/2015,-1.500035431
9/16/2015,-1.145122174
9/17/2015,-0.287073726
9/18/2015,-0.780338004
9/21/2015,-1.18952719
9/22/2015,-1.234081316
9/23/2015,-0.557069748
9/24/2015,-0.888773798
9/25/2015,-0.679737892
9/28/2015,-1.083940128
9/29/2015,-0.881556233
9/30/2015,-1.218244705
10/1/2015,-1.535153185
10/2/2015,0.369252549
10/5/2015,-1.087684698
10/6/2015,-1.410197894
10/7/2015,-1.293490293
10/8/2015,-1.033541915
10/9/2015,-1.136168878
10/12/2015,-1.99126037
10/13/2015,-1.48937757
10/14/2015,-1.276846735
10/15/2015,-0.731674704
10/16/2015,-1.090038448
10/19/2015,-1.628304086
10/20/2015,-1.874154749
10/21/2015,-1.76715929
10/22/2015,-0.356757352
10/23/2015,-0.480559283
10/26/2015,-1.546172342
10/27/2015,-1.414190289
10/28/2015,0.021463348
10/29/2015,-0.946489032
10/30/2015,-0.921160658
11/2/2015,-1.422125459
11/3/2015,-1.405568381
11/4/2015,-1.121769265
11/5/2015,-1.276970178
11/6/2015,0.189683859
11/9/2015,-1.226147461
11/10/2015,-1.194238938
11/11/2015,-1.329484131
11/12/2015,-0.338346232
11/13/2015,-0.838700015
11/16/2015,-1.13059262
11/17/2015,-1.37995035
11/18/2015,-1.486762386
11/19/2015,-0.985220376
11/20/2015,-1.335856574
11/23/2015,-1.346182342
11/24/2015,-1.408882688
11/25/2015,-1.102558607
11/26/2015,-2.434105417
11/27/2015,-1.860103849
11/30/2015,-1.834558873
12/1/2015,-1.636843393
12/2/2015,-1.197477281
12/3/2015,1.276498403
12/4/2015,-0.089331193
12/7/2015,-1.431833336
12/8/2015,-1.444384967
12/9/2015,-1.123526184
12/10/2015,-1.225364852
12/11/2015,-0.786895256
12/14/2015,-1.232899666
12/15/2015,-1.228966948
12/16/2015,-0.133826324
12/17/2015,-0.842730424
12/18/2015,-0.96786786
12/21/2015,-1.477391202
12/22/2015,-1.711283967
12/23/2015,-1.47203284
12/24/2015,-1.707259807
12/28/2015,-1.8874232
12/29/2015,-1.497335603
12/30/2015,-1.777926416
12/31/2015,-1.308814021
1/4/2016,-0.726931675
1/5/2016,-1.290558356
1/6/2016,-0.895981419
1/7/2016,-0.56014894
1/8/2016,-0.199731082
1/11/2016,-0.596360179
1/12/2016,-1.137583743
1/13/2016,-1.027592381
1/14/2016,-0.691323201
1/15/2016,-0.50852598
1/18/2016,-1.668560897
1/19/2016,-1.184474878
1/20/2016,-0.931065982
1/21/2016,0.031082725
1/22/2016,-1.081679803
1/25/2016,-1.834827727
1/26/2016,-1.557743282
1/27/2016,-1.097003093
1/28/2016,-1.3606377
1/29/2016,-0.685605519
2/1/2016,-1.616321862
2/2/2016,-1.670995469
2/3/2016,-0.373504186
2/4/2016,-0.400330414
2/5/2016,-0.5954299
2/8/2016,-0.709448549
2/9/2016,-0.407303814
2/10/2016,-0.61355316
