date,ln_RV
2/11/2016,-0.247173562
2/12/2016,-0.786015104
2/15/2016,-1.389632657
2/16/2016,-1.428903482
2/17/2016,-1.22939712
2/18/2016,-1.170724986
2/19/2016,-1.182100541
2/22/2016,-1.413789611
2/23/2016,-1.299295597
2/24/2016,-1.077558292
2/25/2016,-1.29810161
2/26/2016,-1.04408968
2/29/2016,-1.415148451
3/1/2016,-1.067529338
3/2/2016,-1.595305971
3/3/2016,-1.25012105
3/4/2016,-0.174008512
3/7/2016,-1.647940054
3/8/2016,-1.350152074
3/9/2016,-1.44283202
3/10/2016,1.210894515
3/11/2016,-0.69582309
3/14/2016,-1.383726134
3/15/2016,-1.562840963
3/16/2016,-0.421787189
3/17/2016,-0.825131247
3/18/2016,-1.527111777
3/21/2016,-1.669180216
3/22/2016,-1.08563643
3/23/2016,-1.769538586
3/24/2016,-1.531233097
3/25/2016,-2.96090571
3/28/2016,-2.306391023
3/29/2016,-0.665439812
3/30/2016,-1.323564248
3/31/2016,-1.426659036
4/1/2016,-0.840313873
4/4/2016,-1.808618652
4/5/2016,-1.378048063
4/6/2016,-1.129736869
4/7/2016,-0.839798911
4/8/2016,-1.506048021
4/11/2016,-1.599422083
4/12/2016,-1.195912435
4/13/2016,-1.339306894
4/14/2016,-1.471635491
4/15/2016,-1.588990299
4/18/2016,-1.651824251
4/19/2016,-1.831159499
4/20/2016,-1.625972676
4/21/2016,-0.563452062
4/22/2016,-1.570485078
4/25/2016,-1.767598132
4/26/2016,-1.588382097
4/27/2016,-1.379802292
4/28/2016,-1.15460482
4/29/2016,-1.142593068
5/2/2016,-1.349708592
5/3/2016,-1.226616886
5/4/2016,-0.876619139
5/5/2016,-1.592769357
5/6/2016,-1.248510976
5/9/2016,-1.606244978
5/10/2016,-1.59694351
5/11/2016,-2.169249878
5/12/2016,-2.069821733
5/13/2016,-1.38273539
5/16/2016,-2.060250165
5/17/2016,-2.185038519
5/18/2016,-1.170588633
5/19/2016,-1.631192915
5/20/2016,-2.224617586
5/23/2016,-2.059196206
5/24/2016,-1.827771053
5/25/2016,-2.219307907
5/26/2016,-1.918432023
5/27/2016,-1.92724707
5/30/2016,-2.79350366
5/31/2016,-1.650280486
6/1/2016,-1.409905021
6/2/2016,-1.075292132
6/3/2016,0.116357019
6/6/2016,-1.616104392
6/7/2016,-1.977596408
6/8/2016,-2.142815003
6/9/2016,-1.423872132
6/10/2016,-1.624294722
6/13/2016,-1.704087262
6/14/2016,-1.648873286
6/15/2016,-1.225438508
6/16/2016,-0.438510063
6/17/2016,-0.99883969
6/20/2016,-1.366300845
6/21/2016,-1.196502524
6/22/2016,-1.301675294
6/23/2016,-0.374334407
6/24/2016,1.933044599
6/27/2016,-0.172265737
6/28/2016,-0.816624711
6/29/2016,-0.736718673
6/30/2016,-0.08773229
7/1/2016,-0.964591765
7/4/2016,-1.877215272
7/5/2016,-1.046241299
7/6/2016,-0.947205074
7/7/2016,-1.242779749
7/8/2016,-0.29401585
7/11/2016,-1.899281981
7/12/2016,-1.386734224
7/13/2016,-1.772147426
7/14/2016,-1.075910418
7/15/2016,-1.31922048
7/18/2016,-1.97805413
7/19/2016,-1.892313067
7/20/2016,-1.48829088
7/21/2016,-1.267023584
7/22/2016,-1.559369009
7/25/2016,-2.310063637
7/26/2016,-2.214050057
7/27/2016,-1.286253537
7/28/2016,-1.725349486
7/29/2016,-1.468366287
8/1/2016,-2.336767563
8/2/2016,-2.251632434
8/3/2016,-2.241196327
8/4/2016,-2.210291999
8/5/2016,-1.023401153
8/8/2016,-2.539260367
8/9/2016,-2.416676867
8/10/2016,-2.018623419
8/11/2016,-2.176096157
8/12/2016,-1.442398619
8/15/2016,-2.577462881
8/16/2016,-1.218705186
8/17/2016,-1.516432696
8/18/2016,-1.474708198
8/19/2016,-1.866465881
8/22/2016,-2.095034085
8/23/2016,-2.234218088
8/24/2016,-1.971730979
8/25/2016,-2.576810648
8/26/2016,-0.918691632
8/29/2016,-2.231099495
8/30/2016,-2.200698776
8/31/2016,-1.984726468
9/1/2016,-1.544551327
9/2/2016,-0.450625719
9/5/2016,-2.526863316
9/6/2016,-1.112538002
9/7/2016,-1.998250192
9/8/2016,-1.279544178
9/9/2016,-1.538096517
9/12/2016,-1.567281181
9/13/2016,-1.635746855
9/14/2016,-1.799931692
9/15/2016,-1.826094499
9/16/2016,-1.787578023
9/19/2016,-2.475875623
9/20/2016,-2.166099671
9/21/2016,-1.164400751
9/22/2016,-1.92548636
9/23/2016,-2.042270965
9/26/2016,-2.213978076
9/27/2016,-2.157325525
9/28/2016,-2.146916207
9/29/2016,-1.928063173
9/30/2016,-1.274663579
10/3/2016,-2.479760731
10/4/2016,-1.008945694
10/5/2016,-1.900078037
10/6/2016,-1.912633178
10/7/2016,-1.076428439
10/10/2016,-2.460977928
10/11/2016,-1.746964034
10/12/2016,-1.363358635
10/13/2016,-1.376484007
10/14/2016,-1.626092286
10/17/2016,-2.298341705
10/18/2016,-1.914470689
10/19/2016,-1.951696109
10/20/2016,-0.68951489
10/21/2016,-2.065906412
10/24/2016,-2.35907053
10/25/2016,-2.077138887
10/26/2016,-1.915003374
10/27/2016,-1.777086126
10/28/2016,-1.476456339
10/31/2016,-1.9763622
11/1/2016,-2.209407838
11/2/2016,-1.594304248
11/3/2016,-1.582769348
11/4/2016,-1.933638943
11/7/2016,-1.899688652
11/8/2016,-2.197714656
11/9/2016,1.067252044
11/10/2016,-0.859085398
11/11/2016,-1.050961388
11/14/2016,-0.728136207
11/15/2016,-1.083223806
11/16/2016,-0.985935216
11/17/2016,-0.88369623
11/18/2016,-0.776475569
11/21/2016,-1.089722381
11/22/2016,-1.307350478
11/23/2016,-1.121640098
11/24/2016,-1.257407828
11/25/2016,-1.159401655
11/28/2016,-1.00102467
11/29/2016,-1.089358605
11/30/2016,-0.56706273
12/1/2016,-0.970426793
12/2/2016,-1.273343289
12/5/2016,0.111174257
12/6/2016,-1.206384548
12/7/2016,-1.744127251
12/8/2016,0.028721368
12/9/2016,-1.289679078
12/12/2016,-1.232637889
12/13/2016,-1.272815756
12/14/2016,-0.383921563
12/15/2016,-0.154596253
12/16/2016,-0.749937736
12/19/2016,-1.144910719
12/20/2016,-1.442370864
12/21/2016,-1.44724516
12/22/2016,-1.294876753
12/23/2016,-2.092516549
12/27/2016,-2.455776905
12/28/2016,-1.784043349
12/29/2016,-1.356701833
12/30/2016,0.202667531
1/3/2017,-0.64731456
1/4/2017,-0.960062889
1/5/2017,-0.353900549
1/6/2017,-0.877282557
1/9/2017,-1.125596873
1/10/2017,-1.108695041
1/11/2017,-0.110264632
1/12/2017,-0.741665025
1/13/2017,-0.832083458
1/16/2017,-1.414803988
1/17/2017,-0.86745774
1/18/2017,-1.353108965
1/19/2017,-0.714525915
1/20/2017,-1.161851161
1/23/2017,-1.191814506
1/24/2017,-1.70189599
1/25/2017,-1.434750391
1/26/2017,-1.368888882
1/27/2017,-1.423887226
1/30/2017,-1.316045565
1/31/2017,-0.941953655
2/1/2017,-1.034717634
2/2/2017,-1.487328095
2/3/2017,-1.040516886
2/6/2017,-1.704339092
2/7/2017,-1.614066887
2/8/2017,-1.568174638
2/9/2017,-1.56296534
2/10/2017,-1.799053531
2/13/2017,-2.097452681
2/14/2017,-1.429089401
2/15/2017,-1.324973392
2/16/2017,-1.483774187
2/17/2017,-1.969855997
2/20/2017,-2.24690302
2/21/2017,-1.673461378
2/22/2017,-0.792752211
2/23/2017,-1.567010848
2/24/2017,-1.442231115
2/27/2017,-1.81281861
2/28/2017,-1.46436312
3/1/2017,-1.254842296
3/2/2017,-1.994067691
3/3/2017,-1.37707986
3/6/2017,-1.687318689
3/7/2017,-2.35104969
3/8/2017,-2.08753179
3/9/2017,-1.139893914
3/10/2017,-1.209098866
3/13/2017,-2.008031794
3/14/2017,-2.255797794
3/15/2017,-0.832386088
3/16/2017,-1.541256001
3/17/2017,-1.680808508
3/20/2017,-2.233715934
3/21/2017,-1.577345321
3/22/2017,-1.874591148
3/23/2017,-2.06302648
3/24/2017,-2.014235869
3/27/2017,-2.011206577
3/28/2017,-1.925255244
3/29/2017,-1.402678994
3/30/2017,-1.692902652
3/31/2017,-1.872484457
4/3/2017,-2.17113745
4/4/2017,-2.334224727
4/5/2017,-1.806947933
4/6/2017,-1.571312393
4/7/2017,-1.548930435
4/10/2017,-2.454840821
4/11/2017,-2.303900638
4/12/2017,-1.616346968
4/13/2017,-2.096506908
4/14/2017,-2.791766122
4/17/2017,-2.197025649
4/18/2017,-1.69736278
4/19/2017,-2.282740779
4/20/2017,-1.730630567
4/21/2017,-1.755914148
4/24/2017,-0.798144919
4/25/2017,-1.727485894
4/26/2017,-1.412227979
4/27/2017,-1.011511534
4/28/2017,-1.368292414
5/1/2017,-2.543172296
5/2/2017,-2.187426015
5/3/2017,-2.282215369
5/4/2017,-1.6082002
5/5/2017,-1.873888565
5/8/2017,-1.444866897
5/9/2017,-1.716247144
5/10/2017,-1.92956137
5/11/2017,-2.138349076
5/12/2017,-1.919151767
5/15/2017,-2.274620688
5/16/2017,-1.734202709
5/17/2017,-1.637810254
5/18/2017,-1.305265088
5/19/2017,-1.920914456
5/22/2017,-1.325955692
5/23/2017,-1.190767082
5/24/2017,-1.279545089
5/25/2017,-1.920143506
5/26/2017,-1.766548253
5/29/2017,-2.642944299
5/30/2017,-1.105591096
5/31/2017,-1.598273896
6/1/2017,-2.020905231
6/2/2017,-1.216082562
6/5/2017,-2.272259372
6/6/2017,-2.166885798
6/7/2017,-1.077432634
6/8/2017,-1.539972349
6/9/2017,-1.51618197
6/12/2017,-2.367655022
6/13/2017,-2.338463944
6/14/2017,-0.753443506
6/15/2017,-1.727702098
6/16/2017,-2.301651001
6/19/2017,-2.449820395
6/20/2017,-2.285754902
6/21/2017,-2.566700597
6/22/2017,-2.558416518
6/23/2017,-2.506851721
6/26/2017,-1.816815416
6/27/2017,-1.180512039
6/28/2017,-0.151228578
6/29/2017,-1.50743606
6/30/2017,-1.797323331
7/3/2017,-2.20542751
7/4/2017,-2.381712066
7/5/2017,-2.04438126
7/6/2017,-1.98379246
7/7/2017,-1.563417063
7/10/2017,-2.600445227
7/11/2017,-2.038707096
7/12/2017,-1.41684588
7/13/2017,-1.661760741
7/14/2017,-1.62044878
7/17/2017,-2.452152085
7/18/2017,-1.445987147
7/19/2017,-2.31935617
7/20/2017,-1.156972349
7/21/2017,-1.762388338
7/24/2017,-2.220261351
7/25/2017,-1.521277837
7/26/2017,-0.915138507
7/27/2017,-1.263833292
7/28/2017,-1.522700663
7/31/2017,-1.434249866
8/1/2017,-1.60077659
8/2/2017,-1.372449011
8/3/2017,-1.565393711
8/4/2017,-0.880792377
8/7/2017,-2.044883966
8/8/2017,-1.699400971
8/9/2017,-1.129163958
8/10/2017,-1.369622324
8/11/2017,-1.135834823
8/14/2017,-1.869670675
8/15/2017,-1.299545235
8/16/2017,-0.986234652
8/17/2017,-1.123532276
8/18/2017,-1.329377927
8/21/2017,-2.098649961
8/22/2017,-1.922831061
8/23/2017,-1.930661929
8/24/2017,-2.514937561
8/25/2017,-0.771012086
8/28/2017,-2.252355015
8/29/2017,-0.981592973
8/30/2017,-1.405189431
8/31/2017,-1.248568839
9/1/2017,-0.487293492
9/4/2017,-1.8897393
9/5/2017,-1.349897731
9/6/2017,-1.823397703
9/7/2017,-0.690383481
9/8/2017,-0.992080031
9/11/2017,-1.938147547
9/12/2017,-1.932628999
9/13/2017,-1.685080778
9/14/2017,-1.031774522
9/15/2017,-1.396265404
9/18/2017,-1.79019549
9/19/2017,-1.568158765
9/20/2017,-0.433797336
9/21/2017,-1.602113744
9/22/2017,-1.753122587
9/25/2017,-1.752833008
9/26/2017,-1.260660939
9/27/2017,-1.679378679
9/28/2017,-1.770466218
9/29/2017,-1.728172996
10/2/2017,-1.889997564
10/3/2017,-2.070634474
10/4/2017,-1.854052348
10/5/2017,-2.318869829
10/6/2017,-1.49514383
10/9/2017,-2.522599712
10/10/2017,-1.969752014
10/11/2017,-1.872057803
10/12/2017,-2.303172108
10/13/2017,-1.070952702
10/16/2017,-2.162212033
10/17/2017,-2.353879944
10/18/2017,-2.201844396
10/19/2017,-1.601091286
10/20/2017,-1.801830631
10/23/2017,-2.128249457
10/24/2017,-2.203643057
10/25/2017,-1.942549497
10/26/2017,-0.813642751
10/27/2017,-1.349441207
10/30/2017,-2.006232244
10/31/2017,-1.936547305
11/1/2017,-1.870253749
11/2/2017,-1.582231643
11/3/2017,-1.661039635
11/6/2017,-2.104239408
11/7/2017,-1.983489742
11/8/2017,-2.250505308
11/9/2017,-1.982128917
11/10/2017,-2.224100373
11/13/2017,-2.619688608
11/14/2017,-1.880120037
11/15/2017,-1.546126953
11/16/2017,-1.801587645
11/17/2017,-1.837420766
11/20/2017,-1.317550003
11/21/2017,-1.877684153
11/22/2017,-1.838920776
11/23/2017,-2.216154989
11/24/2017,-2.01072855
11/27/2017,-1.95984017
11/28/2017,-1.600104896
11/29/2017,-1.7491118
11/30/2017,-1.413912776
12/1/2017,-1.147540483
12/4/2017,-1.96376673
12/5/2017,-1.920310746
12/6/2017,-1.996301092
12/7/2017,-2.136362345
12/8/2017,-1.952963354
12/11/2017,-2.341125925
12/12/2017,-2.161216098
12/13/2017,-1.563090009
12/14/2017,-1.245683577
12/15/2017,-2.072695423
12/18/2017,-2.059779061
12/19/2017,-1.985180914
12/20/2017,-2.114157671
12/21/2017,-2.175229609
12/22/2017,-1.921934724
12/26/2017,-2.406655977
12/27/2017,-2.456915992
12/28/2017,-2.69734804
12/29/2017,-2.428677267
1/2/2018,-2.126978171
1/3/2018,-2.062605701
1/4/2018,-1.898908994
1/5/2018,-1.833804458
1/8/2018,-2.115069666
1/9/2018,-2.021663252
1/10/2018,-1.28737546
1/11/2018,-0.90171752
1/12/2018,-0.818377991
1/15/2018,-1.221612294
1/16/2018,-0.979373639
1/17/2018,-0.831197391
1/18/2018,-1.084492693
1/19/2018,-1.335710411
1/22/2018,-1.957804602
1/23/2018,-1.605059363
1/24/2018,-1.109496921
1/25/2018,0.086376469
1/26/2018,-0.841809856
1/29/2018,-1.354394946
1/30/2018,-1.037012515
1/31/2018,-1.252520079
2/1/2018,-1.223416215
2/2/2018,-1.013342255
2/5/2018,-1.134722358
2/6/2018,-0.917937634
2/7/2018,-1.365589559
2/8/2018,-0.894546633
2/9/2018,-1.247118323
2/12/2018,-1.59123337
2/13/2018,-1.504466015
2/14/2018,-0.38643903
2/15/2018,-1.242014286
2/16/2018,-1.329367193
2/19/2018,-1.708015775
2/20/2018,-1.512580654
2/21/2018,-1.313806676
2/22/2018,-1.400377506
2/23/2018,-1.729811687
2/26/2018,-1.772689542
2/27/2018,-1.224738967
2/28/2018,-1.659882887
3/1/2018,-1.18443111
3/2/2018,-1.452996955
3/5/2018,-1.144820951
3/6/2018,-1.470494341
3/7/2018,-1.557546809
3/8/2018,-0.945795942
3/9/2018,-1.676637486
3/12/2018,-2.176177781
3/13/2018,-1.568970203
3/14/2018,-1.683642466
3/15/2018,-1.967352088
3/16/2018,-1.865916156
3/19/2018,-1.824747917
3/20/2018,-1.860987797
3/21/2018,-1.681531637
3/22/2018,-1.410957269
3/23/2018,-1.685670179
3/26/2018,-1.948200706
3/27/2018,-1.876748264
3/28/2018,-1.695403664
3/29/2018,-1.936279668
3/30/2018,-2.916935983
4/2/2018,-2.356906215
4/3/2018,-1.879836081
4/4/2018,-1.837270795
4/5/2018,-1.984679767
4/6/2018,-1.556765863
4/9/2018,-1.970033438
4/10/2018,-1.320938078
4/11/2018,-2.136185688
4/12/2018,-2.012330539
4/13/2018,-2.31941795
4/16/2018,-2.268018915
4/17/2018,-2.193999772
4/18/2018,-2.011497341
4/19/2018,-1.919034454
4/20/2018,-1.828978956
4/23/2018,-1.807030253
4/24/2018,-1.794800347
4/25/2018,-1.896482209
4/26/2018,-1.18456037
4/27/2018,-1.640324344
4/30/2018,-1.740821307
5/1/2018,-1.737520461
5/2/2018,-0.685042572
5/3/2018,-1.25169571
5/4/2018,-1.153445859
5/7/2018,-1.960542477
5/8/2018,-1.373104278
5/9/2018,-1.651435109
5/10/2018,-1.116315342
5/11/2018,-1.818446585
5/14/2018,-1.958217388
5/15/2018,-1.443883532
5/16/2018,-1.235407332
5/17/2018,-1.285913345
5/18/2018,-1.787757117
5/21/2018,-1.702416161
5/22/2018,-1.636697188
5/23/2018,-0.825150344
5/24/2018,-1.606154459
5/25/2018,-1.425236694
5/28/2018,-1.632881502
5/29/2018,-0.866357412
5/30/2018,-0.886822003
5/31/2018,-0.697341117
6/1/2018,-1.122581437
6/4/2018,-1.72488881
6/5/2018,-1.391905102
6/6/2018,-1.199105161
6/7/2018,-1.589273263
6/8/2018,-1.64568685
6/11/2018,-1.72223787
6/12/2018,-1.431212658
6/13/2018,-1.193898372
6/14/2018,-0.641283199
6/15/2018,-0.869363852
6/18/2018,-1.862679717
6/19/2018,-1.133013845
6/20/2018,-1.493057636
6/21/2018,-1.007211402
6/22/2018,-1.233615227
6/25/2018,-1.413378971
6/26/2018,-1.662466663
6/27/2018,-1.35784073
6/28/2018,-1.077758699
6/29/2018,-0.710358267
7/2/2018,-1.4507815
7/3/2018,-1.763195075
7/4/2018,-1.978579629
7/5/2018,-1.866737022
7/6/2018,-1.662419798
7/9/2018,-1.812804048
7/10/2018,-1.857558513
7/11/2018,-1.343120858
7/12/2018,-1.775340752
7/13/2018,-1.748953101
7/16/2018,-2.141668069
7/17/2018,-1.796529849
7/18/2018,-1.909475337
7/19/2018,-1.002340482
7/20/2018,-1.446113386
7/23/2018,-1.848037892
7/24/2018,-1.743689866
7/25/2018,-1.580904289
7/26/2018,-1.615033381
7/27/2018,-2.270668585
7/30/2018,-2.448355889
7/31/2018,-1.82477747
8/1/2018,-2.133354372
8/2/2018,-1.980452906
8/3/2018,-1.764240221
8/6/2018,-2.250045644
8/7/2018,-2.472545287
8/8/2018,-2.074692659
8/9/2018,-2.175865423
8/10/2018,-0.601659365
8/13/2018,-1.190830415
8/14/2018,-1.484098761
8/15/2018,-1.339544739
8/16/2018,-1.321679895
8/17/2018,-1.613471963
8/20/2018,-1.984143317
8/21/2018,-1.215826672
8/22/2018,-1.497400798
8/23/2018,-1.402720686
8/24/2018,-1.290836332
8/27/2018,-1.908407546
8/28/2018,-1.807615815
8/29/2018,-1.819071998
8/30/2018,-1.53815188
8/31/2018,-1.354042424
9/3/2018,-1.998918412
9/4/2018,-1.74687186
9/5/2018,-1.242036392
9/6/2018,-1.646479735
9/7/2018,-1.390062393
9/10/2018,-2.055530564
9/11/2018,-1.83364258
9/12/2018,-1.577979421
9/13/2018,-1.473144746
9/14/2018,-1.804938624
9/17/2018,-2.294953561
9/18/2018,-1.610667247
9/19/2018,-1.734384105
9/20/2018,-1.523313963
9/21/2018,-1.932398294
9/24/2018,-1.438915947
9/25/2018,-1.863626712
9/26/2018,-1.493833498
9/27/2018,-1.267022932
9/28/2018,-1.890891973
10/1/2018,-1.918114996
10/2/2018,-1.759824204
10/3/2018,-1.247632556
10/4/2018,-1.499901165
10/5/2018,-1.519931708
10/8/2018,-2.001530692
10/9/2018,-1.674754334
10/10/2018,-1.894753559
10/11/2018,-1.24548892
10/12/2018,-1.806247355
10/15/2018,-2.075476447
10/16/2018,-1.940792118
10/17/2018,-1.830367592
10/18/2018,-1.772457643
10/19/2018,-1.45468138
10/22/2018,-1.836924519
10/23/2018,-1.691259946
10/24/2018,-1.702132781
10/25/2018,-1.725008902
10/26/2018,-1.610594505
10/29/2018,-1.402416402
10/30/2018,-2.011228053
10/31/2018,-1.722414697
11/1/2018,-1.820398674
11/2/2018,-1.418084111
11/5/2018,-2.176739808
11/6/2018,-2.106289227
11/7/2018,-0.720266046
11/8/2018,-1.585866357
11/9/2018,-1.862731885
11/12/2018,-1.470521923
11/13/2018,-1.4097014
11/14/2018,-0.894557583
11/15/2018,-0.867128134
11/16/2018,-1.480081485
11/19/2018,-1.81044358
11/20/2018,-1.805243954
11/21/2018,-1.388414442
11/22/2018,-2.088276772
11/23/2018,-1.69357052
11/26/2018,-2.009301735
11/27/2018,-1.622616505
11/28/2018,-0.770803001
11/29/2018,-1.62380548
11/30/2018,-2.071322486
12/3/2018,-1.458057737
12/4/2018,-1.695278772
12/5/2018,-1.90756696
12/6/2018,-1.511216246
12/7/2018,-0.92281014
12/10/2018,-1.418861754
12/11/2018,-1.719367747
12/12/2018,-1.440927921
12/13/2018,-1.449077798
12/14/2018,-1.787997431
12/17/2018,-2.152059234
12/18/2018,-2.01135285
12/19/2018,-1.108655194
12/20/2018,-1.232210938
12/21/2018,-1.233438954
12/24/2018,-1.711272947
12/26/2018,-1.887706989
12/27/2018,-1.152133201
12/28/2018,-1.439936318
12/31/2018,-1.829892385
1/2/2019,-1.386113261
1/3/2019,-0.939698494
1/4/2019,-1.180885797
1/7/2019,-1.935203049
1/8/2019,-1.755685528
1/9/2019,-1.343294478
1/10/2019,-1.574037757
1/11/2019,-1.503665715
1/14/2019,-1.941153411
1/15/2019,-1.399646377
1/16/2019,-2.025741908
1/17/2019,-2.179775344
1/18/2019,-2.407182124
1/21/2019,-2.957765889
1/22/2019,-2.568482285
1/23/2019,-2.45233998
1/24/2019,-1.438467501
1/25/2019,-1.894413551
1/28/2019,-2.297972726
1/29/2019,-2.417543327
1/30/2019,-1.050593902
1/31/2019,-1.931739928
2/1/2019,-1.808237362
2/4/2019,-2.574226381
2/5/2019,-2.709261906
2/6/2019,-2.923514201
2/7/2019,-2.482358402
2/8/2019,-2.853705539
2/11/2019,-2.228814627
2/12/2019,-2.225316383
2/13/2019,-1.984135474
2/14/2019,-1.450081029
2/15/2019,-2.155768075
2/18/2019,-2.522341525
2/19/2019,-1.958702863
2/20/2019,-2.109541458
2/21/2019,-1.948863681
2/22/2019,-2.284425982
2/25/2019,-2.523618153
2/26/2019,-2.28859036
2/27/2019,-2.176444318
