date,ln_RV
2/28/2019,-2.019681572
3/1/2019,-2.453198909
3/4/2019,-2.689173182
3/5/2019,-2.101442847
3/6/2019,-2.715916326
3/7/2019,-1.832109176
3/8/2019,-2.209073803
3/11/2019,-2.507047751
3/12/2019,-1.828930114
3/13/2019,-2.212198789
3/14/2019,-2.450034986
3/15/2019,-2.434699985
3/18/2019,-2.781775371
3/19/2019,-2.696060712
3/20/2019,-1.053934905
3/21/2019,-1.999149082
3/22/2019,-0.960547174
3/25/2019,-2.339296122
3/26/2019,-2.505323448
3/27/2019,-1.925240781
3/28/2019,-1.750260526
3/29/2019,-1.927754599
4/1/2019,-2.41414871
4/2/2019,-2.343784164
4/3/2019,-2.434385667
4/4/2019,-2.778692377
4/5/2019,-2.567573736
4/8/2019,-2.718933504
4/9/2019,-2.527867609
4/10/2019,-2.319316945
4/11/2019,-2.629213386
4/12/2019,-2.329898652
4/15/2019,-2.97538179
4/16/2019,-2.335095531
4/17/2019,-2.560846589
4/18/2019,-1.868475426
4/19/2019,-4.070282847
4/22/2019,-3.818991795
4/23/2019,-2.465673723
4/24/2019,-2.047238589
4/25/2019,-2.180975406
4/26/2019,-2.247075781
4/29/2019,-2.732551512
4/30/2019,-2.500253712
5/1/2019,-1.440665415
5/2/2019,-2.631080076
5/3/2019,-2.189702861
5/6/2019,-2.461596069
5/7/2019,-2.27787855
5/8/2019,-2.243051382
5/9/2019,-2.008174651
5/10/2019,-2.584123632
5/13/2019,-2.599316094
5/14/2019,-2.468814104
5/15/2019,-1.991086024
5/16/2019,-2.685916417
5/17/2019,-2.910651635
5/20/2019,-3.11691651
5/21/2019,-2.288854746
5/22/2019,-3.128279502
5/23/2019,-2.088392853
5/24/2019,-2.384460613
5/28/2019,-2.607344044
5/29/2019,-2.715995863
5/30/2019,-2.896434754
5/31/2019,-2.048785449
6/3/2019,-2.287823652
6/4/2019,-1.664091107
6/5/2019,-1.701363956
6/6/2019,-1.3006524
6/7/2019,-1.60264027
6/10/2019,-2.550825307
6/11/2019,-2.32350016
6/12/2019,-2.227394019
6/13/2019,-2.739686318
6/14/2019,-2.032235449
6/17/2019,-2.535958795
6/18/2019,-1.60418657
6/19/2019,-1.920628841
6/20/2019,-1.938467338
6/21/2019,-1.702201347
6/24/2019,-2.416674347
6/25/2019,-1.516766019
6/26/2019,-2.156727714
6/27/2019,-2.510359174
6/28/2019,-2.518890665
7/1/2019,-2.169813566
7/2/2019,-2.196206084
7/3/2019,-2.283484269
7/4/2019,-3.594499528
7/5/2019,-2.199411495
7/8/2019,-3.00041593
7/9/2019,-2.992203298
7/10/2019,-1.823760197
7/11/2019,-2.050971078
7/12/2019,-2.754055128
7/15/2019,-2.823561001
7/16/2019,-2.602974592
7/17/2019,-2.938577671
7/18/2019,-2.143831379
7/19/2019,-1.831220837
7/22/2019,-2.937556148
7/23/2019,-2.83500551
7/24/2019,-2.512264921
7/25/2019,-1.688536146
7/26/2019,-2.522738854
7/29/2019,-2.911539128
7/30/2019,-2.576361291
7/31/2019,-1.414204294
8/1/2019,-1.759715855
8/2/2019,-1.997046787
8/5/2019,-1.783674537
8/6/2019,-1.704722987
8/7/2019,-1.765741405
8/8/2019,-1.723357972
8/9/2019,-2.198578125
8/12/2019,-2.407210893
8/13/2019,-1.790718738
8/14/2019,-2.089853745
8/15/2019,-1.887895366
8/16/2019,-2.116656698
8/19/2019,-2.802331287
8/20/2019,-2.690804345
8/21/2019,-2.801624004
8/22/2019,-2.142149441
8/23/2019,-1.632684483
8/26/2019,-1.972890623
8/27/2019,-2.748943907
8/28/2019,-2.751228606
8/29/2019,-2.284144559
8/30/2019,-2.071406643
9/2/2019,-2.571023181
9/3/2019,-1.511428291
9/4/2019,-2.150610091
9/5/2019,-2.268734954
9/6/2019,-2.434522626
9/9/2019,-2.125765615
9/10/2019,-2.64857743
9/11/2019,-2.771785623
9/12/2019,-0.666092133
9/13/2019,-1.922940256
9/16/2019,-2.262337293
9/17/2019,-2.120293407
9/18/2019,-1.824684053
9/19/2019,-2.344578542
9/20/2019,-2.290160229
9/23/2019,-2.058843257
9/24/2019,-2.42593199
9/25/2019,-2.635042632
9/26/2019,-2.13808521
9/27/2019,-2.255411164
9/30/2019,-2.089165805
10/1/2019,-1.745453827
10/2/2019,-2.450791407
10/3/2019,-1.389103022
10/4/2019,-2.055713157
10/7/2019,-2.651106039
10/8/2019,-2.57064765
10/9/2019,-2.525462654
10/10/2019,-2.351143994
10/11/2019,-1.869836227
10/14/2019,-2.862274381
10/15/2019,-1.560167652
10/16/2019,-1.785776524
10/17/2019,-1.684260676
10/18/2019,-2.448446889
10/21/2019,-2.587342312
10/22/2019,-2.11902273
10/23/2019,-2.813525514
10/24/2019,-1.789336484
10/25/2019,-3.032471074
10/28/2019,-3.23728437
10/29/2019,-2.802729331
10/30/2019,-1.796397899
10/31/2019,-2.228226638
11/1/2019,-2.274332948
11/4/2019,-2.614871698
11/5/2019,-2.220061493
11/6/2019,-3.148042183
11/7/2019,-2.543741704
11/8/2019,-3.039738884
11/11/2019,-3.401315621
11/12/2019,-3.002565895
11/13/2019,-2.936961814
11/14/2019,-2.964207928
11/15/2019,-3.210816689
11/18/2019,-3.127975019
11/19/2019,-3.296580936
11/20/2019,-2.86990197
11/21/2019,-3.018377629
11/22/2019,-2.441970243
11/25/2019,-3.136770234
11/26/2019,-3.292502579
11/27/2019,-3.102909237
11/28/2019,-3.710945095
11/29/2019,-2.584591514
12/2/2019,-2.43394727
12/3/2019,-2.816737538
12/4/2019,-2.551953534
12/5/2019,-2.924040643
12/6/2019,-2.230445435
12/9/2019,-3.513262562
12/10/2019,-3.110774437
12/11/2019,-2.322165118
12/12/2019,-2.198723418
12/13/2019,-1.230886745
12/16/2019,-2.636863621
12/17/2019,-2.623196202
12/18/2019,-2.760548282
12/19/2019,-2.546335278
12/20/2019,-2.889940761
12/23/2019,-3.2341767
12/24/2019,-3.367333948
12/26/2019,-3.605784151
12/27/2019,-2.454402715
12/30/2019,-2.475794727
12/31/2019,-2.883684959
1/2/2020,-2.285358478
1/3/2020,-2.591088081
1/6/2020,-2.714420559
1/7/2020,-2.381722522
1/8/2020,-2.121200495
1/9/2020,-2.636971048
1/10/2020,-2.306509559
1/13/2020,-2.946771764
1/14/2020,-2.973942902
1/15/2020,-2.75112402
1/16/2020,-2.631628874
1/17/2020,-3.127692303
1/20/2020,-3.422710864
1/21/2020,-2.964783953
1/22/2020,-2.906935372
1/23/2020,-1.940047675
1/24/2020,-3.05552337
1/27/2020,-2.850398541
1/28/2020,-3.170301534
1/29/2020,-2.821968535
1/30/2020,-2.965013594
1/31/2020,-2.617743255
2/3/2020,-2.788127234
2/4/2020,-2.979556476
2/5/2020,-2.911476755
2/6/2020,-2.51676686
2/7/2020,-2.292602821
2/10/2020,-2.999909095
2/11/2020,-2.779545388
2/12/2020,-2.529453752
2/13/2020,-2.526507644
2/14/2020,-2.577221423
2/17/2020,-3.562633252
2/18/2020,-2.235247176
2/19/2020,-2.691557932
2/20/2020,-2.193265318
2/21/2020,-1.741327603
2/24/2020,-1.821612719
2/25/2020,-2.019482526
2/26/2020,-1.61902418
2/27/2020,-1.498005514
2/28/2020,-0.732779908
3/2/2020,-0.636033896
3/3/2020,-0.326000138
3/4/2020,-1.163235159
3/5/2020,-1.314058667
3/6/2020,-0.644665351
3/9/2020,0.735730197
3/10/2020,-0.222378255
3/11/2020,-0.669724037
3/12/2020,0.868998649
3/13/2020,0.26945485
3/16/2020,0.450902975
3/17/2020,-0.228433978
3/18/2020,0.06973866
3/19/2020,1.032072218
3/20/2020,0.532670823
3/23/2020,0.577731391
3/24/2020,0.334185744
3/25/2020,-0.412867516
3/26/2020,-0.10832901
3/27/2020,-0.319826441
3/30/2020,-0.523899818
3/31/2020,-0.14745551
4/1/2020,-0.825141088
4/2/2020,-0.439845812
4/3/2020,-0.883016644
4/6/2020,-1.112980276
4/7/2020,-1.154493515
4/8/2020,-0.901482843
4/9/2020,-0.966149524
4/10/2020,-2.555999837
4/13/2020,-1.629654106
4/14/2020,-1.480605515
4/15/2020,-1.327761294
4/16/2020,-1.034018303
4/17/2020,-1.183314033
4/20/2020,-1.559440852
4/21/2020,-1.107672173
4/22/2020,-1.7479137
4/23/2020,-0.775703624
4/24/2020,-1.077763002
4/27/2020,-1.564801981
4/28/2020,-1.435288993
4/29/2020,-1.464665337
4/30/2020,-0.654314395
5/1/2020,-1.485254669
5/4/2020,-1.646785302
5/5/2020,-1.08985471
5/6/2020,-1.553530699
5/7/2020,-1.531505407
5/8/2020,-1.727694984
5/11/2020,-1.738585142
5/12/2020,-1.602734768
5/13/2020,-1.507525691
5/14/2020,-1.643736806
5/15/2020,-1.705964766
5/18/2020,-1.105200359
5/19/2020,-1.663157233
5/20/2020,-1.926254563
5/21/2020,-1.592088785
5/22/2020,-2.143141712
5/25/2020,-2.684661245
5/26/2020,-1.767821008
5/27/2020,-0.761360506
5/28/2020,-1.53170312
5/29/2020,-1.023257222
6/1/2020,-1.597518478
6/2/2020,-1.372559297
6/3/2020,-1.270218188
6/4/2020,-0.678988966
6/5/2020,-0.793404257
6/8/2020,-1.447328077
6/9/2020,-1.340702502
6/10/2020,-0.819559122
6/11/2020,-0.787169335
6/12/2020,-0.851838561
6/15/2020,-1.151601289
6/16/2020,-1.069224024
6/17/2020,-1.147026982
6/18/2020,-1.331710786
6/19/2020,-1.177239379
6/22/2020,-1.835012858
6/23/2020,-1.463564533
6/24/2020,-1.490295976
6/25/2020,-1.741852155
6/26/2020,-1.998996237
6/29/2020,-1.861563377
6/30/2020,-1.510665487
7/1/2020,-1.940165606
7/2/2020,-1.476029547
7/3/2020,-2.308424191
7/6/2020,-1.784201821
7/7/2020,-1.707369717
7/8/2020,-1.831813295
7/9/2020,-1.285077962
7/10/2020,-2.038617467
7/13/2020,-1.795880573
7/14/2020,-1.956043841
7/15/2020,-1.748562843
7/16/2020,-1.59729281
7/17/2020,-1.999339261
7/20/2020,-1.249433034
7/21/2020,-1.12104452
7/22/2020,-1.195950764
7/23/2020,-1.543599246
7/24/2020,-1.575001245
7/27/2020,-1.130174444
7/28/2020,-1.385521334
7/29/2020,-1.281570052
7/30/2020,-1.246165821
7/31/2020,-0.847071524
8/3/2020,-1.299544821
8/4/2020,-1.409843905
8/5/2020,-1.289018394
8/6/2020,-1.045206533
8/7/2020,-1.115608508
8/10/2020,-1.856927214
8/11/2020,-1.23254205
8/12/2020,-1.3540171
8/13/2020,-1.531114776
8/14/2020,-1.717615862
8/17/2020,-1.810613304
8/18/2020,-1.43275033
8/19/2020,-1.115896209
8/20/2020,-1.230514504
8/21/2020,-1.302624049
8/24/2020,-1.922402284
8/25/2020,-1.747276436
8/26/2020,-1.869770665
8/27/2020,-0.626162514
8/28/2020,-1.17060676
8/31/2020,-1.667251412
9/1/2020,-0.865532298
9/2/2020,-1.278094145
9/3/2020,-1.34275322
9/4/2020,-1.253553961
9/7/2020,-2.551977444
9/8/2020,-1.37984896
9/9/2020,-1.61043364
9/10/2020,-0.989553039
9/11/2020,-1.898034254
9/14/2020,-2.254079497
9/15/2020,-1.91172363
9/16/2020,-1.095615078
9/17/2020,-1.438979874
9/18/2020,-2.054804628
9/21/2020,-1.426793709
9/22/2020,-1.366602162
9/23/2020,-1.470481185
9/24/2020,-1.402465892
9/25/2020,-1.854251792
9/28/2020,-1.848021809
9/29/2020,-1.664395966
9/30/2020,-1.436290316
10/1/2020,-1.564592465
10/2/2020,-1.7430666
10/5/2020,-2.317782872
10/6/2020,-1.534713912
10/7/2020,-2.082495074
10/8/2020,-2.32248947
10/9/2020,-2.175768273
10/12/2020,-2.3924786
10/13/2020,-2.053666437
10/14/2020,-2.231524993
10/15/2020,-2.089933024
10/16/2020,-2.245079342
10/19/2020,-2.175516518
10/20/2020,-2.173665275
10/21/2020,-2.049993341
10/22/2020,-2.14059387
10/23/2020,-2.073381146
10/26/2020,-2.222202559
10/27/2020,-2.074467854
10/28/2020,-1.890885867
10/29/2020,-1.590914531
10/30/2020,-1.857339849
11/2/2020,-2.355917835
11/3/2020,-2.034054577
11/4/2020,-0.113604433
11/5/2020,-1.042870422
11/6/2020,-1.037179344
11/9/2020,-0.838258171
11/10/2020,-1.201471514
11/11/2020,-1.822158153
11/12/2020,-1.92021912
11/13/2020,-2.328359949
11/16/2020,-1.962541485
11/17/2020,-2.32218347
11/18/2020,-2.411433981
11/19/2020,-2.252419708
11/20/2020,-2.568748828
11/23/2020,-1.704170864
11/24/2020,-1.693445035
11/25/2020,-1.700881389
11/26/2020,-2.441828469
11/27/2020,-2.654778489
12/1/2020,-1.723382842
12/2/2020,-1.529443632
12/3/2020,-1.787405967
12/4/2020,-1.770906726
12/7/2020,-1.780362096
12/8/2020,-2.079078782
12/9/2020,-2.003055432
12/10/2020,-1.438686559
12/11/2020,-1.896617018
12/14/2020,-1.881176167
12/15/2020,-1.752366427
12/16/2020,-1.058872342
12/17/2020,-1.938528915
12/18/2020,-2.208964266
12/21/2020,-1.094953793
12/22/2020,-1.722920178
12/23/2020,-1.600904079
12/24/2020,-2.440943753
12/28/2020,-1.727670523
12/29/2020,-1.882356513
12/30/2020,-1.660436575
12/31/2020,-1.609303512
1/4/2021,-1.643923088
1/5/2021,-2.094367619
1/6/2021,-1.093256604
1/7/2021,-1.631010373
1/8/2021,-0.928449999
1/11/2021,-1.516006966
1/12/2021,-1.665941667
1/13/2021,-1.591717895
1/14/2021,-1.561525626
1/15/2021,-1.937199037
1/18/2021,-2.595506176
1/19/2021,-2.181727197
1/20/2021,-1.793652718
1/21/2021,-1.865520164
1/22/2021,-2.082197046
1/25/2021,-2.152311091
1/26/2021,-2.151330405
1/27/2021,-1.54963226
1/28/2021,-1.658726851
1/29/2021,-1.688594684
2/1/2021,-1.873854587
2/2/2021,-1.742585838
2/3/2021,-2.137925384
2/4/2021,-2.156532399
2/5/2021,-2.052412207
2/8/2021,-2.185209872
2/9/2021,-2.281266514
2/10/2021,-2.392656012
2/11/2021,-2.676914936
2/12/2021,-2.475602132
2/15/2021,-3.004328349
2/16/2021,-2.105659814
2/17/2021,-2.063679956
2/18/2021,-2.47595933
2/19/2021,-2.342916142
2/22/2021,-2.016160272
2/23/2021,-2.387359064
2/24/2021,-1.742028095
2/25/2021,-1.369734466
2/26/2021,-1.103358956
3/1/2021,-1.90402473
3/2/2021,-1.780883733
3/3/2021,-1.781880997
3/4/2021,-1.67080786
3/5/2021,-1.318582626
3/8/2021,-2.090333188
3/9/2021,-1.961918907
3/10/2021,-1.748562279
3/11/2021,-1.521396397
3/12/2021,-2.018756177
3/15/2021,-2.033090358
3/16/2021,-2.167197906
3/17/2021,-1.656173613
3/18/2021,-1.790839622
3/19/2021,-2.431956355
3/22/2021,-2.129866368
3/23/2021,-2.080342481
3/24/2021,-2.069949015
3/25/2021,-2.000627421
3/26/2021,-2.417206018
3/29/2021,-2.191737757
3/30/2021,-2.396260223
3/31/2021,-2.126218414
4/1/2021,-2.137740041
4/2/2021,-2.706989006
4/5/2021,-2.505181687
4/6/2021,-2.291662216
4/7/2021,-1.983427165
4/8/2021,-2.265970148
4/9/2021,-2.359360566
4/12/2021,-2.354630497
4/13/2021,-2.115541517
4/14/2021,-2.451695661
4/15/2021,-2.160434473
4/16/2021,-2.400620142
4/19/2021,-1.91234372
4/20/2021,-2.215943137
4/21/2021,-2.247027098
4/22/2021,-2.041695572
4/23/2021,-2.509736939
4/26/2021,-2.14303111
4/27/2021,-2.469223427
4/28/2021,-1.828801367
4/29/2021,-2.368306011
4/30/2021,-1.92604553
5/3/2021,-2.280691134
5/4/2021,-1.969381177
5/5/2021,-2.760605226
5/6/2021,-2.395664205
5/7/2021,-0.870454041
5/10/2021,-1.893354716
5/11/2021,-2.071158052
5/12/2021,-1.008978584
5/13/2021,-1.901764411
5/14/2021,-2.556341283
5/17/2021,-2.506022795
5/18/2021,-2.492605088
5/19/2021,-1.817110549
5/20/2021,-2.367425676
5/21/2021,-1.883980466
5/24/2021,-2.185323672
5/25/2021,-2.143154876
5/26/2021,-2.208459536
5/27/2021,-2.064277474
5/28/2021,-2.1123649
6/1/2021,-2.456022027
6/2/2021,-2.405531451
6/3/2021,-2.174636103
6/4/2021,-1.589505687
6/7/2021,-2.557861743
6/8/2021,-2.720693486
6/9/2021,-2.903969626
6/10/2021,-1.962381685
6/11/2021,-2.553342852
6/14/2021,-2.670960726
6/15/2021,-2.670527152
6/16/2021,-0.867223285
6/17/2021,-1.477730083
6/18/2021,-1.597642207
6/21/2021,-1.867450421
6/22/2021,-2.05441726
6/23/2021,-2.298190309
6/24/2021,-2.330315045
6/25/2021,-2.499413441
6/28/2021,-2.160094386
6/29/2021,-2.428364214
6/30/2021,-2.051390542
7/1/2021,-2.198393218
7/2/2021,-1.724960938
7/5/2021,-2.825677053
7/6/2021,-2.099809041
7/7/2021,-1.959683242
7/8/2021,-1.978787615
7/9/2021,-2.502984624
7/12/2021,-2.369101387
7/13/2021,-1.646301372
7/14/2021,-2.39551441
7/15/2021,-2.449987879
7/16/2021,-2.528215438
7/19/2021,-2.256080582
7/20/2021,-2.091851537
7/21/2021,-2.521489775
7/22/2021,-1.675668489
7/23/2021,-2.523787054
7/26/2021,-2.377574685
7/27/2021,-2.256843248
7/28/2021,-1.822948759
7/29/2021,-2.556707723
7/30/2021,-2.474231226
8/2/2021,-2.257823947
8/3/2021,-2.678624812
8/4/2021,-2.057725597
8/5/2021,-2.396759088
8/6/2021,-2.455004588
8/9/2021,-2.612397311
8/10/2021,-2.818090366
8/11/2021,-2.364537038
8/12/2021,-2.84732131
8/13/2021,-2.935965989
8/16/2021,-2.913195665
8/17/2021,-2.376350013
8/18/2021,-1.83594997
8/19/2021,-2.353824342
8/20/2021,-2.628883192
8/23/2021,-2.408529065
8/24/2021,-2.538695726
8/25/2021,-2.355956086
8/26/2021,-2.470440317
8/27/2021,-1.838879546
8/30/2021,-3.038700876
8/31/2021,-2.43706543
9/1/2021,-2.524027123
9/2/2021,-2.956785315
9/3/2021,-1.712117658
9/6/2021,-3.442043341
9/7/2021,-2.433385248
9/8/2021,-2.651612182
9/9/2021,-2.075454201
9/10/2021,-2.768544349
9/13/2021,-2.76517357
9/14/2021,-2.13486365
9/15/2021,-2.422179562
9/16/2021,-2.456094069
9/17/2021,-2.597922182
9/20/2021,-2.734014862
9/21/2021,-2.434934633
9/22/2021,-1.354132666
9/23/2021,-2.353520275
9/24/2021,-2.579934283
9/27/2021,-2.52482314
9/28/2021,-2.156414811
9/29/2021,-2.107145537
9/30/2021,-1.99265287
10/1/2021,-2.146838129
10/4/2021,-2.505716815
10/5/2021,-2.455663387
10/6/2021,-2.228596599
10/7/2021,-2.720602547
10/8/2021,-2.489997094
10/11/2021,-2.87204237
10/12/2021,-2.65531703
10/13/2021,-2.317236544
10/14/2021,-2.756891995
10/15/2021,-2.725047544
10/18/2021,-2.494282971
10/19/2021,-2.460065901
10/20/2021,-2.748343598
10/21/2021,-2.67885808
10/22/2021,-2.566580332
10/25/2021,-2.537863631
10/26/2021,-2.674860149
10/27/2021,-2.344505784
10/28/2021,-1.565447389
10/29/2021,-1.785369097
11/1/2021,-2.332424165
11/2/2021,-2.477657072
11/3/2021,-1.820605984
11/4/2021,-2.399502232
11/5/2021,-1.987000828
11/8/2021,-2.280130288
11/9/2021,-2.105195713
11/10/2021,-1.531467993
11/11/2021,-2.14075125
11/12/2021,-2.350799448
11/15/2021,-1.836496859
11/16/2021,-1.690438143
11/17/2021,-1.444916321
11/18/2021,-2.054339501
11/19/2021,-1.260117842
11/22/2021,-1.357107112
11/23/2021,-2.093760565
11/24/2021,-1.549683889
11/25/2021,-2.798704426
11/26/2021,-1.264802746
11/29/2021,-1.996631098
11/30/2021,-0.893192043
12/1/2021,-1.394222841
12/2/2021,-2.161235649
12/3/2021,-1.461307013
12/6/2021,-2.229203163
12/7/2021,-1.953205172
12/8/2021,-1.997079577
12/9/2021,-2.219148837
12/10/2021,-1.306870984
12/13/2021,-2.095010233
12/14/2021,-2.342912521
12/15/2021,-1.525420716
12/16/2021,-1.525915128
12/17/2021,-2.000807692
12/20/2021,-2.050905987
12/21/2021,-2.281242483
12/22/2021,-1.945025023
12/23/2021,-2.189455387
12/24/2021,-2.489846347
12/27/2021,-2.309271196
12/28/2021,-2.351896276
12/29/2021,-2.098977946
12/30/2021,-1.734032658
12/31/2021,-1.583237644
1/3/2022,-1.730754857
1/4/2022,-1.996776384
1/5/2022,-1.845318794
1/6/2022,-1.678831734
1/7/2022,-2.025760665
1/10/2022,-2.017467115
1/11/2022,-2.205350788
1/12/2022,-1.945182696
1/13/2022,-1.867309719
1/14/2022,-1.987144796
1/17/2022,-2.336967971
1/18/2022,-1.846998174
1/19/2022,-2.279690446
1/20/2022,-2.118995471
1/21/2022,-2.29052494
1/24/2022,-2.003222088
1/25/2022,-2.320276548
1/26/2022,-1.920040534
1/27/2022,-1.601225677
1/28/2022,-1.607412967
1/31/2022,-1.791338413
2/1/2022,-1.679720655
2/2/2022,-2.146532798
2/3/2022,-0.711373173
2/4/2022,-1.086497185
2/7/2022,-1.741258691
2/8/2022,-1.902199364
2/9/2022,-2.159995122
2/10/2022,-0.659638966
2/11/2022,-1.041201072
2/14/2022,-1.261431777
2/15/2022,-1.549053624
2/16/2022,-2.051087684
2/17/2022,-0.966613556
2/18/2022,-1.999650421
2/21/2022,-1.759689723
2/22/2022,-1.366599072
2/23/2022,-2.017732538
2/24/2022,-0.263468914
2/25/2022,-0.922946496
2/28/2022,-0.535703921
3/1/2022,-0.988678062
3/2/2022,-0.507292697
3/3/2022,-1.271143517
3/4/2022,-0.749569492
3/7/2022,-0.076464847
3/8/2022,-0.224376875
3/9/2022,-0.574102551
3/10/2022,-0.138003525
3/11/2022,-0.893194479
3/14/2022,-1.215314224
3/15/2022,-0.861017804
3/16/2022,-0.379989419
3/17/2022,-1.187835117
