date,ln_RV
3/18/2022,-1.525487925
3/21/2022,-1.586600132
3/22/2022,-1.492486431
3/23/2022,-1.611829266
3/24/2022,-1.501925418
3/25/2022,-1.563673656
3/28/2022,-1.278153499
3/29/2022,-0.309352952
3/30/2022,-1.250258269
3/31/2022,-0.968495263
4/1/2022,-1.406459962
4/4/2022,-1.95487284
4/5/2022,-1.899619458
4/6/2022,-1.486109151
4/7/2022,-1.419627844
4/8/2022,-1.65656566
4/11/2022,-1.558634449
4/12/2022,-1.364070177
4/13/2022,-1.71384125
4/14/2022,-0.480741846
4/15/2022,-2.803465172
4/18/2022,-2.005121885
4/19/2022,-1.549762233
4/20/2022,-1.360792253
4/21/2022,-1.190374456
4/22/2022,-1.361380395
4/25/2022,-0.927364326
4/26/2022,-1.394147203
4/27/2022,-0.875980789
4/28/2022,-0.358869485
4/29/2022,-0.833699495
5/2/2022,-1.07731927
5/3/2022,-1.102270058
5/4/2022,-0.286777764
5/5/2022,-0.701687872
5/6/2022,-0.248707285
5/9/2022,-0.898505687
5/10/2022,-1.193635444
5/11/2022,-1.017136956
5/12/2022,-0.519448593
5/13/2022,-1.182426022
5/16/2022,-1.266913888
5/17/2022,-0.827554132
5/18/2022,-1.237725648
5/19/2022,-0.90236671
5/20/2022,-1.333115441
5/23/2022,-0.891071469
5/24/2022,-0.716908869
5/25/2022,-1.213574282
5/26/2022,-1.368513172
5/27/2022,-1.190333868
5/30/2022,-1.6390484
5/31/2022,-0.85850323
6/1/2022,-1.162392182
6/2/2022,-1.558056342
6/3/2022,-1.649914895
6/6/2022,-1.644893303
6/7/2022,-1.532532702
6/8/2022,-1.546765102
6/9/2022,-0.272227317
6/10/2022,-0.722757831
6/13/2022,-0.781810217
6/14/2022,-0.958714696
6/15/2022,0.092408276
6/16/2022,-0.219057189
6/17/2022,-0.671540875
6/20/2022,-1.468757622
6/21/2022,-1.288467222
6/22/2022,-1.08568034
6/23/2022,-0.585597803
6/24/2022,-1.059362201
6/27/2022,-1.464880047
6/28/2022,-1.294040825
6/29/2022,-1.181463989
6/30/2022,-0.924778063
7/1/2022,-1.034682267
7/4/2022,-1.684537532
7/5/2022,-0.715264103
7/6/2022,-0.690432038
7/7/2022,-0.889472719
7/8/2022,-0.42475297
7/11/2022,-1.00298166
7/12/2022,-0.853507298
7/13/2022,0.095342399
7/14/2022,-0.336210473
7/15/2022,-0.761415253
7/18/2022,-1.027026035
7/19/2022,-0.476723214
7/20/2022,-0.60815313
7/21/2022,-0.02566318
7/22/2022,-0.413601122
7/25/2022,-0.91231741
7/26/2022,-0.858325606
7/27/2022,-0.296875262
7/28/2022,-0.408459525
7/29/2022,-0.494746047
8/1/2022,-0.992119855
8/2/2022,-0.702167784
8/3/2022,-0.873806382
8/4/2022,-1.107396231
8/5/2022,-0.688695119
8/8/2022,-1.409560071
8/9/2022,-1.699565057
8/10/2022,-0.29917797
8/11/2022,-1.237407939
8/12/2022,-1.333585825
8/15/2022,-1.493469423
8/16/2022,-1.272527725
8/17/2022,-1.147908183
8/18/2022,-1.274673269
8/19/2022,-1.521983059
8/22/2022,-1.275858627
8/23/2022,-0.630099543
8/24/2022,-0.868287887
8/25/2022,-0.831860292
8/26/2022,-0.186883926
8/29/2022,-0.807116831
8/30/2022,-0.63897059
8/31/2022,-0.683945225
9/1/2022,-0.72353292
9/2/2022,-0.699403508
9/5/2022,-0.983677072
9/6/2022,-0.808663232
9/7/2022,-0.775737968
9/8/2022,-0.335215086
9/9/2022,-0.625723861
9/12/2022,-0.503374484
9/13/2022,0.204330613
9/14/2022,-0.921978973
9/15/2022,-1.353686178
9/16/2022,-0.786030393
9/19/2022,-1.343692802
9/20/2022,-1.084830053
9/21/2022,-0.006963961
9/22/2022,-0.487369953
9/23/2022,-0.3361952
9/26/2022,0.850457404
9/27/2022,-0.30114187
9/28/2022,0.188044835
9/29/2022,0.062107454
9/30/2022,-0.162445789
10/3/2022,-0.24223376
10/4/2022,-0.567164359
10/5/2022,-0.581813403
10/6/2022,-0.678355792
10/7/2022,-0.499959582
10/10/2022,-0.615426763
10/11/2022,-0.619988064
10/12/2022,-0.446679383
10/13/2022,0.534400501
10/14/2022,-0.299310305
10/17/2022,-0.580489146
10/18/2022,-0.63607787
10/19/2022,-0.842692402
10/20/2022,-0.584555536
10/21/2022,0.119050713
10/24/2022,-0.088895716
10/25/2022,-0.772978443
10/26/2022,-0.710689423
10/27/2022,-0.441348116
10/28/2022,-0.769217761
10/31/2022,-1.036646973
11/1/2022,-0.908899224
11/2/2022,0.093498111
11/3/2022,-0.862340793
11/4/2022,-0.29341484
11/7/2022,-0.541554758
11/8/2022,-0.903678077
11/9/2022,-0.594845065
11/10/2022,0.891661645
11/11/2022,-0.532718626
11/14/2022,-0.515939529
11/15/2022,0.503991039
11/16/2022,-0.398802401
11/17/2022,-0.685063449
11/18/2022,-0.989386968
11/21/2022,-1.066230741
11/22/2022,-1.277123315
11/23/2022,-0.743598874
11/24/2022,-1.261707648
11/25/2022,-1.280727838
11/28/2022,-0.696069858
11/29/2022,-0.590878921
11/30/2022,-0.322207628
12/1/2022,-0.30177936
12/2/2022,0.04789353
12/5/2022,-0.620318751
12/6/2022,-1.033580185
12/7/2022,-0.876679332
12/8/2022,-1.326947424
12/9/2022,-1.147770854
12/12/2022,-1.339954248
12/13/2022,-0.254022753
12/14/2022,-0.492811352
12/15/2022,-0.325993423
12/16/2022,-1.06196093
12/19/2022,-1.195764146
12/20/2022,-0.667036065
12/21/2022,-1.371607088
12/22/2022,-1.185687812
12/23/2022,-1.477547055
12/26/2022,-2.542914339
12/27/2022,-1.60291423
12/28/2022,-1.74866113
12/29/2022,-1.602448179
12/30/2022,-1.026367838
1/2/2023,-1.459918253
1/3/2023,-0.677041768
1/4/2023,-0.876577332
1/5/2023,-0.955203983
1/6/2023,-0.434570046
1/9/2023,-1.264393204
1/10/2023,-1.430888672
1/11/2023,-1.422255596
1/12/2023,-0.344768778
1/13/2023,-1.205409246
1/16/2023,-1.783744743
1/17/2023,-0.87937619
1/18/2023,-0.733575036
1/19/2023,-1.335576879
1/20/2023,-1.547351822
1/23/2023,-1.316778484
1/24/2023,-1.449951523
1/25/2023,-1.269482519
1/26/2023,-1.473580792
1/27/2023,-1.478998229
1/30/2023,-1.649161647
1/31/2023,-1.434427547
2/1/2023,-0.966530029
2/2/2023,-0.50923618
2/3/2023,-0.209962427
2/6/2023,-1.493807574
2/7/2023,-0.782171149
2/8/2023,-1.406749401
2/9/2023,-1.515797572
2/10/2023,-1.443481576
2/13/2023,-1.681669732
2/14/2023,-0.535251548
2/15/2023,-1.310689761
2/16/2023,-1.519044836
2/17/2023,-1.323936608
2/20/2023,-2.50489787
2/21/2023,-1.236631731
2/22/2023,-1.639613138
2/23/2023,-2.014368955
2/24/2023,-1.617472884
2/27/2023,-1.688914582
2/28/2023,-1.28712686
3/1/2023,-1.272064284
3/2/2023,-1.619623444
3/3/2023,-1.835800575
3/6/2023,-1.430445017
3/7/2023,-0.488538904
3/8/2023,-2.141396205
3/9/2023,-1.730717501
3/10/2023,-0.968183898
3/14/2023,-1.213513272
3/15/2023,0.007612926
3/16/2023,-0.94728027
3/17/2023,-1.553000938
3/20/2023,-1.125461058
3/21/2023,-1.862474105
3/22/2023,-0.686363183
3/23/2023,-1.354378192
3/27/2023,-1.685403752
3/28/2023,-2.194777633
3/29/2023,-2.086748498
3/30/2023,-1.319062759
3/31/2023,-1.530762644
4/3/2023,-1.822896774
4/4/2023,-0.530950121
4/5/2023,-1.786587926
4/6/2023,-2.171824724
4/10/2023,-2.03165561
4/11/2023,-1.971321441
4/12/2023,-0.864970025
4/14/2023,-1.453790777
4/18/2023,-2.279897965
4/19/2023,-1.847807555
4/20/2023,-1.910400228
4/21/2023,-1.358020051
4/25/2023,-1.711779502
4/26/2023,-1.518072544
4/27/2023,-1.713849817
5/2/2023,-1.199636988
5/3/2023,-1.540372044
5/5/2023,-1.308194198
5/8/2023,-2.111339837
5/9/2023,-2.089892683
5/10/2023,-1.577789783
5/12/2023,-2.001351695
5/15/2023,-2.680548113
5/16/2023,-2.245927141
5/17/2023,-2.164290899
5/18/2023,-2.066776806
5/19/2023,-1.362936094
5/23/2023,-1.767256418
5/24/2023,-1.415840082
5/25/2023,-2.015578357
5/30/2023,-1.725897576
6/1/2023,-1.718135529
6/2/2023,-1.929706101
6/5/2023,-1.686827829
6/6/2023,-1.872018813
6/7/2023,-2.145397268
6/8/2023,-2.092193855
6/9/2023,-2.653267081
6/13/2023,-1.586909787
6/14/2023,-1.174832215
6/15/2023,-0.828885626
6/20/2023,-1.880731925
6/21/2023,-2.581931099
6/23/2023,-1.486120701
6/26/2023,-2.45645255
6/28/2023,-2.140299489
6/30/2023,-1.28317301
7/3/2023,-2.272106197
7/5/2023,-2.079096538
7/6/2023,-1.514697219
7/7/2023,-1.373689808
7/10/2023,-1.888000146
7/12/2023,-1.136879315
7/13/2023,-2.101760308
7/18/2023,-1.551853618
7/20/2023,-1.89870065
7/24/2023,-1.246533009
7/25/2023,-2.255887018
7/26/2023,-1.528755886
7/27/2023,-0.027850859
7/28/2023,-1.158852583
7/31/2023,-1.903906004
8/1/2023,-1.805563708
8/2/2023,-1.516243198
8/3/2023,-1.402928314
8/4/2023,-1.408155642
8/7/2023,-2.212776732
8/8/2023,-2.103721177
8/9/2023,-2.044044913
8/10/2023,-1.541736127
8/11/2023,-1.6890713
8/14/2023,-1.869411064
8/15/2023,-1.550993669
8/16/2023,-2.0035974
8/17/2023,-2.053930324
8/18/2023,-2.11165
8/21/2023,-2.336497768
8/22/2023,-2.054830575
8/23/2023,-1.070985057
8/24/2023,-2.138446939
8/25/2023,-1.11929117
8/28/2023,-2.46045372
8/29/2023,-1.11736487
8/30/2023,-1.66997626
8/31/2023,-1.650500447
9/1/2023,-1.035514671
9/4/2023,-2.747034431
9/5/2023,-1.92261821
9/6/2023,-1.686162651
9/7/2023,-2.129759643
9/8/2023,-2.297606877
9/11/2023,-2.126640104
9/12/2023,-2.024645345
9/13/2023,-1.714397429
9/14/2023,-1.111565471
9/15/2023,-1.885455759
9/18/2023,-2.500367919
9/19/2023,-2.393122884
9/20/2023,-1.229663327
9/21/2023,-1.654373422
9/22/2023,-1.191916263
9/25/2023,-2.261409776
9/26/2023,-2.127504745
9/27/2023,-1.716146333
9/28/2023,-1.296246729
9/29/2023,-1.664261201
10/2/2023,-1.69632549
10/3/2023,-1.262097286
10/4/2023,-1.529338516
10/5/2023,-1.750486809
10/6/2023,-0.617251747
10/9/2023,-1.824248579
10/10/2023,-1.75199664
10/11/2023,-1.623904423
10/12/2023,-1.389523427
10/13/2023,-1.84331152
10/16/2023,-1.928879132
10/17/2023,-1.467248995
10/18/2023,-1.808839173
10/19/2023,-1.080586178
10/20/2023,-1.700993935
10/23/2023,-1.820596883
10/24/2023,-1.583859813
10/25/2023,-2.176709513
10/26/2023,-1.786420412
10/27/2023,-1.473745705
10/30/2023,-1.894213439
10/31/2023,-1.280499159
11/1/2023,-1.574993883
11/2/2023,-1.809163735
11/3/2023,-1.226862604
11/6/2023,-2.215627459
11/7/2023,-2.097578727
11/8/2023,-2.12876238
11/9/2023,-1.527078742
11/10/2023,-1.912436539
11/13/2023,-2.261509446
11/14/2023,-0.612724672
11/15/2023,-1.789660568
11/16/2023,-1.719397212
11/17/2023,-1.789128814
11/20/2023,-1.919307664
11/21/2023,-2.037433717
11/22/2023,-1.600999442
11/23/2023,-2.461147389
11/24/2023,-2.261078787
11/27/2023,-2.24787472
11/28/2023,-1.711403167
11/29/2023,-1.693111004
11/30/2023,-1.388163895
12/1/2023,-1.522590189
12/4/2023,-1.710621391
12/5/2023,-1.557291092
12/6/2023,-1.959322491
12/7/2023,-1.75427012
12/8/2023,-1.180766344
12/11/2023,-2.103619593
12/12/2023,-1.736351516
12/13/2023,-0.888983097
12/14/2023,-1.072237506
12/15/2023,-1.306315159
12/18/2023,-2.255077396
12/19/2023,-2.003161508
12/20/2023,-2.08784563
12/21/2023,-1.951165842
12/22/2023,-1.850688553
12/26/2023,-2.554261754
12/27/2023,-2.028605793
12/28/2023,-1.514018965
12/29/2023,-1.842110733
1/2/2024,-1.813862117
1/3/2024,-1.660627919
1/4/2024,-2.11658457
1/5/2024,-0.977305835
1/8/2024,-2.216558792
1/9/2024,-1.965036224
1/10/2024,-2.220132401
1/11/2024,-1.326648328
1/12/2024,-1.835269446
1/15/2024,-2.623744044
1/16/2024,-1.593471905
1/17/2024,-1.936248285
1/18/2024,-1.915781336
1/19/2024,-2.268230389
1/22/2024,-2.21997899
1/23/2024,-2.103228556
1/24/2024,-1.623778573
1/25/2024,-1.610297932
1/26/2024,-1.910199032
1/29/2024,-2.247734977
1/30/2024,-2.208217956
1/31/2024,-1.032816131
2/1/2024,-1.794106995
2/2/2024,-0.717343047
2/5/2024,-2.06214168
2/6/2024,-2.279385447
2/7/2024,-2.393078808
2/8/2024,-2.512110347
2/9/2024,-2.289285729
2/12/2024,-2.565384641
2/13/2024,-0.789928289
2/14/2024,-2.457192209
2/15/2024,-2.340031101
2/16/2024,-2.054477328
2/19/2024,-3.219636979
2/20/2024,-2.397402058
2/21/2024,-2.604987965
2/22/2024,-1.788198196
2/23/2024,-2.568057562
2/26/2024,-2.7072116
2/27/2024,-2.688470783
2/28/2024,-2.651533813
2/29/2024,-2.208994331
3/1/2024,-2.32805627
3/4/2024,-2.823782592
3/5/2024,-2.46361771
3/6/2024,-2.785721374
3/7/2024,-2.043097418
3/8/2024,-1.908379262
3/11/2024,-2.85451169
3/12/2024,-2.43217315
3/13/2024,-2.992087852
3/14/2024,-2.537193925
3/15/2024,-2.926375977
3/18/2024,-3.227711577
3/19/2024,-3.058371393
3/20/2024,-1.690690489
3/21/2024,-2.30134107
3/22/2024,-2.717875828
3/25/2024,-2.820727921
3/26/2024,-2.828120128
3/27/2024,-3.060299155
3/28/2024,-2.297785664
3/29/2024,-3.040576008
4/1/2024,-2.342950991
4/2/2024,-2.376476502
4/3/2024,-2.376039156
4/4/2024,-2.687305675
4/5/2024,-1.509330257
4/8/2024,-2.76805111
4/9/2024,-2.824478625
4/10/2024,-0.513628269
4/11/2024,-1.637859
4/12/2024,-2.002944345
4/15/2024,-1.777920627
4/16/2024,-1.642733856
4/17/2024,-1.870338452
4/18/2024,-2.345356486
4/19/2024,-1.812029676
4/22/2024,-2.409842835
4/23/2024,-1.458063665
4/24/2024,-2.382299667
4/25/2024,-1.950777542
4/26/2024,-2.164678543
4/29/2024,-2.134268357
4/30/2024,-1.725205936
5/1/2024,-1.643001962
5/2/2024,-1.892097569
5/3/2024,-1.138564218
5/6/2024,-3.073278725
5/7/2024,-2.698911401
5/8/2024,-3.094546771
5/9/2024,-2.491424376
5/10/2024,-2.741472239
5/13/2024,-3.00603947
5/14/2024,-2.453928961
5/15/2024,-1.876262361
5/16/2024,-2.805858473
5/17/2024,-2.829541401
5/20/2024,-3.16109467
5/21/2024,-2.833934297
5/22/2024,-2.711338748
5/23/2024,-2.103893013
5/24/2024,-3.125469108
5/27/2024,-2.959941699
5/28/2024,-3.0056288
5/29/2024,-2.325914544
5/30/2024,-2.652741482
5/31/2024,-2.340413912
6/3/2024,-2.358173474
6/4/2024,-2.587196673
6/5/2024,-2.424007413
6/6/2024,-2.394148235
6/7/2024,-1.042378885
6/10/2024,-2.426808945
6/11/2024,-2.287307791
6/12/2024,-1.009135609
6/13/2024,-1.937668199
6/14/2024,-1.945151333
6/17/2024,-2.472238658
6/18/2024,-2.24013989
6/19/2024,-2.944633022
6/20/2024,-2.467495112
6/21/2024,-1.886925331
6/24/2024,-2.733880046
6/25/2024,-2.850815912
6/26/2024,-2.359027241
6/27/2024,-2.473887395
6/28/2024,-2.221575369
7/1/2024,-2.115436846
7/2/2024,-2.597581269
7/3/2024,-2.274933148
7/4/2024,-3.325550888
7/5/2024,-2.350686647
7/8/2024,-2.461842133
7/9/2024,-2.92131241
7/10/2024,-3.376816856
7/11/2024,-1.433047152
7/12/2024,-2.792975746
7/15/2024,-2.677736861
7/16/2024,-2.738256819
7/17/2024,-2.599733116
7/18/2024,-2.912722524
7/19/2024,-2.90735352
7/22/2024,-2.910088741
7/23/2024,-2.860247046
7/24/2024,-2.673810396
7/25/2024,-2.321814944
7/26/2024,-2.908944886
7/29/2024,-2.843176474
7/30/2024,-2.7303899
7/31/2024,-2.039110184
8/1/2024,-2.003847201
8/2/2024,-1.498308938
8/5/2024,-0.899865553
8/6/2024,-2.170097444
8/7/2024,-2.480295051
8/8/2024,-2.108750565
8/9/2024,-3.062041408
8/12/2024,-2.873125725
8/13/2024,-2.476829853
8/14/2024,-2.17387308
8/15/2024,-1.689081426
8/16/2024,-3.069673993
8/19/2024,-2.502063819
8/20/2024,-2.530332157
8/21/2024,-1.957998936
8/22/2024,-2.020711845
8/23/2024,-1.354747117
8/26/2024,-2.516946595
8/27/2024,-2.475773868
8/28/2024,-2.001029827
8/29/2024,-1.375946363
8/30/2024,-2.0602076
9/2/2024,-2.721332614
9/3/2024,-2.227797278
9/4/2024,-2.064230682
9/5/2024,-2.042132184
9/6/2024,-1.227842651
9/9/2024,-2.453005795
9/10/2024,-2.784161202
9/11/2024,-1.990622664
9/12/2024,-2.08983484
9/13/2024,-2.821681476
9/16/2024,-2.606707257
9/17/2024,-2.40923556
9/18/2024,-1.026808343
9/19/2024,-1.666567361
9/20/2024,-2.277133668
9/23/2024,-1.773391199
9/24/2024,-2.359132124
9/25/2024,-2.041058203
9/26/2024,-1.403391722
9/27/2024,-1.61605051
9/30/2024,-1.496681102
10/1/2024,-1.804423534
10/2/2024,-2.20950479
10/3/2024,-2.353958408
10/4/2024,-1.089456818
10/7/2024,-2.221667219
10/8/2024,-2.519698516
10/9/2024,-2.498419937
10/10/2024,-1.812235632
10/11/2024,-2.252096056
10/14/2024,-2.604694644
10/15/2024,-2.64400227
10/16/2024,-2.720311205
10/17/2024,-1.732185343
10/18/2024,-2.822961345
10/21/2024,-3.01177866
10/22/2024,-2.665739886
10/23/2024,-2.605619547
10/24/2024,-2.125016439
10/25/2024,-2.74561028
10/28/2024,-2.720373097
10/29/2024,-2.0128051
10/30/2024,-1.710340628
10/31/2024,-2.082646507
11/1/2024,-1.651674226
11/4/2024,-2.147249431
11/5/2024,-2.801992756
11/6/2024,0.00038278
11/7/2024,-0.995956681
11/8/2024,-1.597023627
11/11/2024,-1.654236392
11/12/2024,-1.925435299
11/13/2024,-1.137236367
11/14/2024,-1.180146616
11/15/2024,-1.271232212
11/18/2024,-1.898355374
11/19/2024,-1.202978143
11/20/2024,-1.741995388
11/21/2024,-1.347754589
11/22/2024,0.16558084
11/25/2024,-0.960417834
11/26/2024,-0.721700096
11/27/2024,-1.006972165
11/28/2024,-1.870389513
11/29/2024,-1.387991767
12/2/2024,-0.9671655
12/3/2024,-1.531357645
12/4/2024,-1.377269863
12/5/2024,-1.510906489
12/6/2024,-1.064307465
12/9/2024,-1.803734423
12/10/2024,-1.950344938
12/11/2024,-1.484823475
12/12/2024,-1.424564525
12/13/2024,-1.759800174
12/16/2024,-1.620784342
12/17/2024,-2.031239124
12/18/2024,-0.482683476
12/19/2024,-1.16105365
12/20/2024,-1.318016918
12/23/2024,-1.742316604
12/24/2024,-2.167785229
12/26/2024,-2.654280146
12/27/2024,-2.182033642
12/30/2024,-1.407607403
12/31/2024,-1.944311177
1/2/2025,-0.828413095
1/3/2025,-1.937156321
1/6/2025,-0.332990416
1/7/2025,-1.202580282
1/8/2025,-1.413035729
1/9/2025,-2.146035692
1/10/2025,-0.091819324
1/13/2025,-1.234885904
1/14/2025,-1.254698655
1/15/2025,-0.995226883
1/16/2025,-1.280876103
1/17/2025,-1.462718638
1/20/2025,0.166894915
1/21/2025,-0.768643398
1/22/2025,-1.506292017
1/23/2025,-1.836544699
1/24/2025,-1.357880352
1/27/2025,-1.547552179
1/28/2025,-1.412263292
1/29/2025,-1.475268339
1/30/2025,-0.73442687
1/31/2025,-0.878429288
2/3/2025,0.131969198
2/4/2025,-1.328617925
2/5/2025,-1.643250595
2/6/2025,-1.871233556
2/7/2025,-0.75051463
2/10/2025,-1.816780537
2/11/2025,-2.288057448
2/12/2025,-0.830621248
2/13/2025,-0.929720881
2/14/2025,-1.875401893
2/17/2025,-2.538873461
2/18/2025,-2.12403316
2/19/2025,-2.156964134
2/20/2025,-1.971472588
2/21/2025,-1.759715257
2/24/2025,-1.542788373
2/25/2025,-1.855592193
2/26/2025,-1.508334502
2/27/2025,-1.562192991
2/28/2025,-1.543687441
3/3/2025,-1.388693038
3/4/2025,-0.899011009
3/5/2025,-0.452675053
3/6/2025,-0.551304384
3/7/2025,-0.682492341
3/10/2025,-0.787194878
3/11/2025,-1.037716838
3/12/2025,-1.485498917
3/13/2025,-1.386351084
3/14/2025,-1.287981602
3/17/2025,-1.984922135
3/18/2025,-1.682284751
3/19/2025,-1.231568233
3/20/2025,-1.486746576
3/21/2025,-1.688723394
3/24/2025,-1.411970967
3/25/2025,-1.961347077
3/26/2025,-1.833315979
3/27/2025,-1.483582058
3/28/2025,-1.633287482
3/31/2025,-1.372167776
4/1/2025,-1.539321172
4/2/2025,-0.71427224
4/3/2025,0.283262014
4/4/2025,0.105284877
4/7/2025,0.16803802
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
